week_end,state,season,covid,flu,rsv,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-04-01,Kentucky,22-23,1.06,0.29,0.05,1.74938,0.07049405931023624,0.00921658986175115,0.01785714285714286,0.171875,0.8090122243939589,0.0684535885836399,0.22101451981514378,0.007456333865382109,0.001222385510422141,0.037986870593227834
2023-04-15,Kentucky,22-23,0.8,0.19,0.04,1.48154,0.043803556142831664,0.001536098310291858,0.011904761904761906,0.09062500000000001,0.8090122243939589,0.0684535885836399,0.22101451981514378,0.0012427223108970177,8.149236736147607e-4,0.020029440858247406
2023-04-29,Kentucky,22-23,0.73,0.17,0.03,1.54516,0.0501433478524728,0,0.005952380952380952,0.06874999999999999,0.8090122243939589,0.0684535885836399,0.22101451981514378,0,4.074618368073803e-4,0.015194748237291132
2022-10-22,Massachusetts,22-23,2.6,0.17,1.37,1.68775,0.06075124369034,0.007968127490039842,0.5551020408163265,0.42650103519668736,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.00621997405624072,0.027568770581163048,0.07177419168786806
2022-10-29,Massachusetts,22-23,2.45,0.28,2.03,2.07313,0.11096532260376245,0.022576361221779556,0.8244897959183672,0.3954451345755694,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.017623259826015376,0.04094773277496276,0.06654791559409126
2022-12-24,Massachusetts,22-23,4.54,7.41,0.41,8.89624,1,0.9694555112881806,0.16326530612244897,0.8281573498964803,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.7567635101759541,0.008108461935636191,0.13936736250071466
2023-01-07,Massachusetts,22-23,4.86,3.09,0.27,4.71774,0.45555158871831486,0.3957503320053121,0.10612244897959183,0.8944099378881988,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.3089253781266224,0.0052705002581635236,0.15051675150077184
2023-01-14,Massachusetts,22-23,4.2,1.36,0.22,2.75916,0.20035336701959935,0.1660026560424967,0.0857142857142857,0.7577639751552795,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.1295827928383483,0.004256942516209,0.12752113668815393
2023-03-11,Massachusetts,22-23,1.38,0.21,0.06,1.58898,0.04788175234600781,0.013280212483399735,0.02040816326530612,0.17391304347826084,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.010366623427067864,0.0010135577419545239,0.029267146125150075
2023-03-25,Massachusetts,22-23,1.11,0.19,0.05,1.64735,0.05548722171695719,0.010624169986719788,0.016326530612244896,0.11801242236024846,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.008293298741654293,8.10846193563619e-4,0.019859849156351844
2023-04-08,Massachusetts,22-23,1.01,0.2,0.05,1.59207,0.04828437184842744,0.011952191235059764,0.016326530612244896,0.09730848861283643,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.00932996108436108,8.10846193563619e-4,0.016375665093833973
2023-04-29,Massachusetts,22-23,0.59,0.11,0.03,1.23866,0.002235906362951717,0,0.008163265306122448,0.01035196687370599,0.7806067440582102,0.04966432935577167,0.16828609021961297,0,4.054230967818095e-4,0.001742092031258931
2023-05-13,Massachusetts,22-23,0.56,0.13,0.01,1.34974,0.016709360838282457,0.0026560424966799476,0,0.004140786749482405,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.002073324685413573,0,6.96836812503574e-4
2022-12-10,Massachusetts,22-23,3.47,6.89,0.86,7.89965,0.8701467411273867,0.900398406374502,0.346938775510204,0.6066252587991718,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.7028570683552012,0.017230481613226902,0.10208659303177349
2022-12-17,Massachusetts,22-23,3.86,7.64,0.65,8.72322,0.9774559138159727,1,0.26122448979591834,0.6873706004140786,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.7806067440582102,0.012973539097017903,0.11567491087559316
2022-12-31,Massachusetts,22-23,5.37,6.02,0.31,7.95073,0.8768023411868023,0.7848605577689243,0.12244897959183672,1,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.6126674445397108,0.006081346451727142,0.16828609021961297
2023-01-21,Massachusetts,22-23,3.38,0.8,0.15,2.12983,0.11835319502680221,0.09163346613545818,0.057142857142857134,0.587991718426501,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.07152970164676828,0.0028379616774726665,0.09895082737550741
2023-02-04,Massachusetts,22-23,2.73,0.38,0.13,1.70274,0.06270440431858276,0.035856573705179286,0.04897959183673469,0.45341614906832295,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.027989883253083235,0.002432538580690857,0.07630363096914128
2023-02-18,Massachusetts,22-23,2.22,0.28,0.08,1.86398,0.08371358508561852,0.022576361221779556,0.02857142857142857,0.3478260869565218,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.017623259826015376,0.0014189808387363334,0.05853429225030017
2023-04-15,Massachusetts,22-23,0.94,0.17,0.04,1.563,0.04449662138391657,0.007968127490039842,0.012244897959183673,0.08281573498964802,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.00621997405624072,6.081346451727143e-4,0.013936736250071465
2023-05-20,Massachusetts,22-23,0.54,0.14,0.01,1.28767,0.00862179044501834,0.003984063745019922,0,0,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.0031099870281203605,0,0
2022-10-08,Massachusetts,22-23,3.4,0.12,0.75,1.5803,0.0467507694071721,0.001328021248339973,0.30204081632653057,0.5921325051759834,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.001036662342706786,0.015000654580926951,0.09964766418801098
2022-10-15,Massachusetts,22-23,3.15,0.14,1.02,1.72671,0.06582763715774083,0.003984063745019922,0.4122448979591836,0.5403726708074534,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.0031099870281203605,0.02047386638748138,0.09093720403171633
2022-11-05,Massachusetts,22-23,2.24,0.59,2.38,2.64377,0.18531833000205866,0.06374501992031872,0.9673469387755101,0.35196687370600416,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.04975979244992575,0.04804263696864443,0.059231129062803735
2022-11-12,Massachusetts,22-23,2.15,0.79,2.46,2.65212,0.18640631474160688,0.09030544488711821,1,0.3333333333333333,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.07049303930406149,0.04966432935577167,0.05609536340653765
2022-11-19,Massachusetts,22-23,2.06,1.27,2.09,2.77051,0.20183224447994325,0.15405046480743692,0.8489795918367347,0.31469979296066253,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.12025283175398722,0.04216400206530819,0.05295959775027158
2023-02-11,Massachusetts,22-23,2.45,0.34,0.09,1.72143,0.06513966596914031,0.030544488711819397,0.03265306122448979,0.3954451345755694,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.023843233882256093,0.001621692387127238,0.06654791559409126
2023-02-25,Massachusetts,22-23,1.94,0.26,0.09,1.64238,0.054839642776172204,0.019920318725099605,0.03265306122448979,0.28985507246376807,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.015549935140601798,0.001621692387127238,0.048778576875250126
2023-04-01,Massachusetts,22-23,1.06,0.21,0.06,1.6838,0.060236568274625577,0.013280212483399735,0.02040816326530612,0.10766045548654245,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.010366623427067864,0.0010135577419545239,0.018117757125092906
2023-05-06,Massachusetts,22-23,0.63,0.13,0.02,1.2215,0,0.0026560424966799476,0.004081632653061224,0.0186335403726708,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.002073324685413573,2.0271154839090474e-4,0.0031357656562660792
2022-11-26,Massachusetts,22-23,2.52,3.15,1.72,4.58742,0.43857120892694734,0.40371845949535196,0.6979591836734693,0.40993788819875776,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.3151453521828631,0.034663674774844715,0.06898684443785376
2022-12-03,Massachusetts,22-23,3.1,5.27,1.21,6.31883,0.6641697308312724,0.6852589641434262,0.48979591836734687,0.5300207039337475,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.5349177688367017,0.02432538580690857,0.08919511200045739
2023-01-28,Massachusetts,22-23,2.97,0.52,0.15,1.90216,0.08868834644561249,0.05444887118193892,0.057142857142857134,0.5031055900621119,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.04250315605097825,0.0028379616774726665,0.08466567271918417
2023-03-04,Massachusetts,22-23,1.64,0.19,0.1,1.44468,0.029079812475732065,0.010624169986719788,0.036734693877551024,0.22774327122153207,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.008293298741654293,0.001824403935518143,0.03832602468769653
2023-03-18,Massachusetts,22-23,1.28,0.22,0.07,1.50897,0.03745664348238505,0.014608233731739709,0.024489795918367346,0.15320910973084886,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.011403285769774651,0.0012162692903454285,0.025782962062632215
2023-04-22,Massachusetts,22-23,0.64,0.17,0.02,1.31584,0.012292273093290439,0.007968127490039842,0.004081632653061224,0.020703933747412005,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.00621997405624072,2.0271154839090474e-4,0.0034841840625178663
2023-05-27,Massachusetts,22-23,0.57,0.18,0.02,1.27233,0.006623025666016038,0.009296148738379814,0.004081632653061224,0.006211180124223585,0.7806067440582102,0.04966432935577167,0.16828609021961297,0.007256636398947506,2.0271154839090474e-4,0.001045255218755357
2022-10-22,Michigan,22-23,2.96,0.13,0.91,1.92928,0.3146194775920255,0.006593406593406593,0.3846153846153846,0.8194444444444444,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.004062138590267138,0.09552736234625633,0.1643949737463932
2022-10-29,Michigan,22-23,2.81,0.19,1.37,2.01836,0.3400983286869039,0.013186813186813187,0.5811965811965811,0.7673611111111112,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.008124277180534276,0.14435245865656512,0.15394614066929194
2022-11-05,Michigan,22-23,2.68,0.34,1.95,2.32806,0.4286793814943112,0.029670329670329672,0.8290598290598289,0.7222222222222223,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.018279623656202122,0.2059145366130414,0.1448904853358042
2022-11-19,Michigan,22-23,2.31,0.95,2.11,2.10489,0.36484782335731064,0.09670329670329669,0.8974358974358974,0.59375,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.059578032657251354,0.22289717880793145,0.11911669707895439
2023-02-25,Michigan,22-23,2.24,0.25,0.05,1.21066,0.10907825651208033,0.01978021978021978,0.017094017094017092,0.5694444444444445,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.012186415770801413,0.004245660548722503,0.11424057497630716
2023-03-25,Michigan,22-23,2.01,0.15,0.03,1.3398,0.1460151540243457,0.00879120879120879,0.008547008547008544,0.48958333333333326,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.00541618478702285,0.002122830274361251,0.09821903092475186
2023-04-08,Michigan,22-23,1.62,0.16,0.03,1.09123,0.07491863385535232,0.00989010989010989,0.008547008547008544,0.3541666666666667,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.0060932078854007065,0.002122830274361251,0.07105206492428859
2023-04-29,Michigan,22-23,0.93,0.15,0.02,0.90346,0.021212259022782547,0.00879120879120879,0.004273504273504273,0.11458333333333336,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.00541618478702285,0.0010614151371806258,0.02298743276962278
2023-05-06,Michigan,22-23,0.84,0.23,0.02,1.10447,0.07870556682006037,0.017582417582417582,0.004273504273504273,0.08333333333333333,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.010832369574045701,0.0010614151371806258,0.01671813292336202
2022-12-31,Michigan,22-23,3.48,7.37,0.44,3.35122,0.7213257812050857,0.8021978021978022,0.18376068376068375,1,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.49422686181583514,0.04564085089876691,0.20061759508034424
2023-01-14,Michigan,22-23,2.02,1.52,0.24,1.45569,0.17916225835063054,0.15934065934065933,0.09829059829059827,0.4930555555555555,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.09816834926478916,0.024412548155154392,0.09891561979655861
2023-03-11,Michigan,22-23,1.96,0.16,0.05,1.19741,0.10528846332609988,0.00989010989010989,0.017094017094017092,0.4722222222222222,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.0060932078854007065,0.004245660548722503,0.09473608656571811
2023-05-20,Michigan,22-23,0.65,0.18,0.02,0.963291,0.038325248917906805,0.012087912087912087,0.004273504273504273,0.017361111111111126,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.007447254082156419,0.0010614151371806258,0.003482944359033757
2023-05-27,Michigan,22-23,0.6,0.2,0.01,0.829297,0,0.014285714285714287,0,0,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.008801300278912133,0,0
2022-10-08,Michigan,22-23,3.05,0.07,0.38,1.2357,0.11624025057826527,0,0.15811965811965809,0.8506944444444444,0.6160910195238493,0.24837114210026648,0.20061759508034424,0,0.03927236007568315,0.17066427359265396
2022-11-26,Michigan,22-23,2.51,2.27,1.83,2.4058,0.4509147416662449,0.2417582417582418,0.7777777777777777,0.6631944444444443,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.14894508164312842,0.19317755496687392,0.1330484745150894
2022-12-03,Michigan,22-23,2.98,3.51,1.54,2.73509,0.5450989679463584,0.378021978021978,0.6538461538461537,0.8263888888888888,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.23289594584198256,0.16239651598863575,0.1657881514900067
2022-12-10,Michigan,22-23,3.07,5.84,1.08,3.2543,0.6936045166326159,0.634065934065934,0.45726495726495725,0.8576388888888888,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.3906423277640231,0.11357141967832697,0.17205745133626746
2022-12-24,Michigan,22-23,3.43,9.17,0.58,4.32553,1,1,0.24358974358974353,0.982638888888889,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.6160910195238493,0.06050066281929566,0.1971346507213105
2023-01-07,Michigan,22-23,2.76,3.43,0.39,2.25652,0.4082173585112892,0.3692307692307693,0.16239316239316237,0.7499999999999999,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.22747976105495976,0.040333775212863784,0.15046319631025815
2023-02-04,Michigan,22-23,1.7,0.47,0.1,1.0751,0.0703050969429097,0.04395604395604395,0.038461538461538464,0.3819444444444445,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.02708092393511425,0.009552736234625634,0.0766247758987426
2023-02-11,Michigan,22-23,1.8,0.36,0.09,1.19314,0.10406714884276883,0.031868131868131866,0.034188034188034185,0.41666666666666674,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.019633669852957832,0.008491321097445007,0.08359066461681011
2023-03-18,Michigan,22-23,1.91,0.17,0.06,1.26124,0.1235452557080721,0.01098901098901099,0.021367521367521364,0.45486111111111116,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.006770230983778564,0.005307075685903129,0.09125314220668437
2023-04-01,Michigan,22-23,1.94,0.15,0.03,1.20601,0.10774825362039661,0.00879120879120879,0.008547008547008544,0.46527777777777773,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.00541618478702285,0.002122830274361251,0.09334290882210461
2023-04-15,Michigan,22-23,1.35,0.15,0.03,0.935305,0.030320633664861613,0.00879120879120879,0.008547008547008544,0.26041666666666674,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.00541618478702285,0.002122830274361251,0.05224416538550633
2023-05-13,Michigan,22-23,0.84,0.25,0.02,0.97135,0.040630301241364665,0.01978021978021978,0.004273504273504273,0.08333333333333333,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.012186415770801413,0.0010614151371806258,0.01671813292336202
2022-10-15,Michigan,22-23,3,0.09,0.57,1.48991,0.18894993554491368,0.002197802197802197,0.23931623931623927,0.8333333333333334,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.0013540461967557122,0.059439247682115046,0.1671813292336202
2022-11-12,Michigan,22-23,2.34,0.47,2.35,2.30762,0.42283308921344775,0.04395604395604395,1,0.6041666666666666,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.02708092393511425,0.24837114210026648,0.12120646369437464
2022-12-17,Michigan,22-23,3.39,8.54,0.85,4.1351,0.9455328063089619,0.9307692307692307,0.3589743589743589,0.96875,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.5734385643260442,0.08915887152317258,0.19434829523408348
2023-01-21,Michigan,22-23,1.86,0.91,0.13,1.1786,0.09990838711264385,0.09230769230769233,0.05128205128205128,0.4375000000000001,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.05686994026373994,0.012736981646167512,0.08777019784765062
2023-01-28,Michigan,22-23,1.72,0.6,0.11,1.08697,0.07370017959329371,0.05824175824175825,0.04273504273504273,0.38888888888888895,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.03588222421402639,0.010614151371806258,0.0780179536423561
2023-02-18,Michigan,22-23,2.07,0.28,0.06,1.12125,0.08350501811521148,0.02307692307692308,0.021367521367521364,0.5104166666666666,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.014217485065934985,0.005307075685903129,0.10239856415559237
2023-03-04,Michigan,22-23,2.1,0.18,0.06,1.1673,0.0966763370747888,0.012087912087912087,0.021367521367521364,0.5208333333333334,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.007447254082156419,0.005307075685903129,0.10448833077101263
2023-04-22,Michigan,22-23,1.05,0.14,0.02,0.926035,0.027669208545311515,0.007692307692307694,0.004273504273504273,0.15625000000000003,0.6160910195238493,0.24837114210026648,0.20061759508034424,0.004739161688644995,0.0010614151371806258,0.031346499231303795
2022-10-22,New Hampshire,22-23,2.8,0.17,0.65,0.608273,0.23765954430577757,0.018181818181818184,0.4113924050632911,0.8108108108108107,0.635259366850264,0,0.4552286563589052,0.011550170306368438,0,0.36910431596667986
2022-10-29,New Hampshire,22-23,2.7,0.38,1.11,0.619408,0.24310274873268906,0.04545454545454545,0.7025316455696203,0.7770270270270271,0.635259366850264,0,0.4552286563589052,0.028875425765921087,0,0.35372496946806825
2023-01-21,New Hampshire,22-23,2.42,1.06,0.14,0.998185,0.4282631118411083,0.13376623376623376,0.08860759493670886,0.6824324324324325,0.635259366850264,0,0.4552286563589052,0.08497625296828205,0,0.31066279927195556
2023-02-04,New Hampshire,22-23,2.29,0.26,0.18,0.456323,0.16338070167720112,0.02987012987012987,0.11392405063291139,0.6385135135135136,0.635259366850264,0,0.4552286563589052,0.018975279789033857,0,0.29066964882376045
2023-02-11,New Hampshire,22-23,1.72,0.24,0.09,0.86741,0.364335401115527,0.02727272727272727,0.056962025316455694,0.4459459459459459,0.635259366850264,0,0.4552286563589052,0.017325255459552654,0,0.2030073737816739
2023-02-25,New Hampshire,22-23,1.94,0.15,0.09,1.60502,0.7249067542663283,0.015584415584415583,0.056962025316455694,0.5202702702702703,0.635259366850264,0,0.4552286563589052,0.00990014597688723,0,0.2368419360786196
2023-03-25,New Hampshire,22-23,0.85,0.14,0.04,0.582147,0.22488817844520378,0.014285714285714287,0.02531645569620253,0.152027027027027,0.635259366850264,0,0.4552286563589052,0.009075133812146629,0,0.06920705924375246
2023-04-01,New Hampshire,22-23,0.85,0.04,0.09,0.725953,0.2951859293043355,0.001298701298701299,0.056962025316455694,0.152027027027027,0.635259366850264,0,0.4552286563589052,8.250121647406026e-4,0,0.06920705924375246
2023-04-22,New Hampshire,22-23,0.8,0.11,0.02,0.323625,0.09851295663523443,0.01038961038961039,0.012658227848101266,0.13513513513513514,0.635259366850264,0,0.4552286563589052,0.00660009731792482,0,0.06151738599444665
2023-05-20,New Hampshire,22-23,0.43,0.09,0.03,0.704225,0.2845644703202374,0.007792207792207791,0.018987341772151896,0.010135135135135125,0.635259366850264,0,0.4552286563589052,0.004950072988443615,0,0.004613803949583494
2023-05-27,New Hampshire,22-23,0.47,0.12,0.02,0.1221,0,0.011688311688311687,0.012658227848101266,0.023648648648648633,0.635259366850264,0,0.4552286563589052,0.0074251094826654224,0,0.010765542549028156
2022-10-15,New Hampshire,22-23,3.3,0.37,0.38,0.398936,0.13532778991723984,0.04415584415584415,0.24050632911392406,0.9797297297297297,0.635259366850264,0,0.4552286563589052,0.028050413601180484,0,0.4460010484597382
2022-11-05,New Hampshire,22-23,2.25,0.77,1.4,0.770599,0.31701056377617115,0.0961038961038961,0.8860759493670886,0.625,0.635259366850264,0,0.4552286563589052,0.061050900190804586,0,0.2845179102243157
2022-11-12,New Hampshire,22-23,1.96,1.01,1.58,0.428135,0.14960135310191772,0.12727272727272726,1,0.5270270270270271,0.635259366850264,0,0.4552286563589052,0.08085119214457905,0,0.23991780537834195
2022-12-03,New Hampshire,22-23,2.15,3.43,1.07,1.42857,0.6386513953863526,0.4415584415584416,0.6772151898734178,0.5912162162162162,0.635259366850264,0,0.4552286563589052,0.2805041360118049,0,0.2691385637257041
2022-12-10,New Hampshire,22-23,2.21,4.94,0.71,2.11538,0.9743898087179261,0.6376623376623377,0.4493670886075949,0.6114864864864865,0.635259366850264,0,0.4552286563589052,0.4050809728876359,0,0.2783661716248711
2022-12-17,New Hampshire,22-23,2.78,7.73,0.47,2.12766,0.9803927319655663,1,0.2974683544303797,0.8040540540540541,0.635259366850264,0,0.4552286563589052,0.635259366850264,0,0.36602844666695755
2022-12-31,New Hampshire,22-23,3.24,6.26,0.39,1.93798,0.8876700543098349,0.809090909090909,0.2468354430379747,0.9594594594594595,0.635259366850264,0,0.4552286563589052,0.5139825786333954,0,0.4367734405605712
2023-03-11,New Hampshire,22-23,1.35,0.15,0.05,1.30226,0.576906343642914,0.015584415584415583,0.03164556962025317,0.320945945945946,0.635259366850264,0,0.4552286563589052,0.00990014597688723,0,0.14610379173681082
2023-03-18,New Hampshire,22-23,1.23,0.17,0.11,0.707339,0.28608670997766017,0.018181818181818184,0.06962025316455696,0.2804054054054054,0.635259366850264,0,0.4552286563589052,0.011550170306368438,0,0.12764857593847678
2023-04-29,New Hampshire,22-23,0.53,0.04,0,0.236035,0.0556956889429869,0.001298701298701299,0,0.04391891891891892,0.635259366850264,0,0.4552286563589052,8.250121647406026e-4,0,0.019993150448195163
2022-10-08,New Hampshire,22-23,3.31,0.24,0.34,0.488998,0.17935346365738367,0.02727272727272727,0.21518987341772153,0.9831081081081081,0.635259366850264,0,0.4552286563589052,0.017325255459552654,0,0.4475389831095994
2022-11-19,New Hampshire,22-23,1.56,1.1,1.43,0.364964,0.11872100583183018,0.13896103896103898,0.9050632911392404,0.39189189189189194,0.635259366850264,0,0.4552286563589052,0.08827630162724448,0,0.1784004193838953
2022-11-26,New Hampshire,22-23,1.79,2.45,1.4,0.899888,0.3802118621283003,0.31428571428571433,0.8860759493670886,0.4695945945945946,0.635259366850264,0,0.4552286563589052,0.19965294386722585,0,0.2137729163307021
2023-01-14,New Hampshire,22-23,2.67,1.7,0.13,0.870647,0.3659177677729057,0.21688311688311687,0.08227848101265822,0.7668918918918919,0.635259366850264,0,0.4552286563589052,0.1377770315116806,0,0.3491111655184847
2023-01-28,New Hampshire,22-23,1.61,0.75,0.08,0.944206,0.40187615793358655,0.0935064935064935,0.05063291139240506,0.40878378378378377,0.635259366850264,0,0.4552286563589052,0.05940087586132338,0,0.18609009263320112
2023-04-15,New Hampshire,22-23,0.77,0.09,0.02,0.802139,0.3324284953096052,0.007792207792207791,0.012658227848101266,0.125,0.635259366850264,0,0.4552286563589052,0.004950072988443615,0,0.05690358204486315
2022-12-24,New Hampshire,22-23,2.97,7.23,0.36,2.16777,1,0.935064935064935,0.22784810126582278,0.8682432432432433,0.635259366850264,0,0.4552286563589052,0.5940087586132338,0,0.39524920501431976
2023-01-07,New Hampshire,22-23,3.36,3.09,0.29,1.71858,0.7804191291850592,0.3974025974025974,0.18354430379746833,1,0.635259366850264,0,0.4552286563589052,0.2524537224106244,0,0.4552286563589052
2023-02-18,New Hampshire,22-23,2.22,0.23,0.04,1.46374,0.6558438066745859,0.025974025974025976,0.02531645569620253,0.6148648648648649,0.635259366850264,0,0.4552286563589052,0.01650024329481205,0,0.2799041062747323
2023-03-04,New Hampshire,22-23,1.74,0.12,0.06,0.915332,0.387761466903264,0.011688311688311687,0.03797468354430379,0.4527027027027027,0.635259366850264,0,0.4552286563589052,0.0074251094826654224,0,0.20608324308139625
2023-04-08,New Hampshire,22-23,1.11,0.04,0.04,1.26783,0.5600756720292129,0.001298701298701299,0.02531645569620253,0.23986486486486489,0.635259366850264,0,0.4552286563589052,8.250121647406026e-4,0,0.1091933601401428
2023-05-06,New Hampshire,22-23,0.4,0.09,0.02,0.552486,0.2103887723826424,0.007792207792207791,0.012658227848101266,0,0.635259366850264,0,0.4552286563589052,0.004950072988443615,0,0
2023-05-13,New Hampshire,22-23,0.68,0.03,0.05,0.426621,0.14886125328132105,0,0.03164556962025317,0.0945945945945946,0.635259366850264,0,0.4552286563589052,0,0,0.04306217019611266
2022-10-22,New Mexico,22-23,3.31,0.19,0.83,3.45906,0.0725789488878899,0.003990422984836392,0.23428571428571426,0.5068807339449541,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.0029377914340574926,0.02124462352601601,0.13001562510311382
2022-11-19,New Mexico,22-23,5.09,3.35,3.51,9.19738,0.4670188795451203,0.2561851556264964,1,0.9151376146788992,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.18860621006649106,0.09067827114762932,0.23473409238073492
2022-12-10,New Mexico,22-23,4.07,12.35,1.77,16.6005,0.97589362676158,0.9744612928970471,0.5028571428571429,0.6811926605504588,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.7174086681968398,0.04559821634852217,0.17472688079468238
2023-01-28,New Mexico,22-23,1.63,0.56,0.33,3.98536,0.10875569321460928,0.033519553072625705,0.09142857142857143,0.1215596330275229,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.024677448046082948,0.008290584790640395,0.03118021778490964
2023-02-25,New Mexico,22-23,1.9,0.25,0.1,4.0857,0.11565285172827643,0.008778930566640064,0.025714285714285717,0.18348623853211007,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.006463141154926485,0.0023317269723676115,0.047064479675335315
2023-03-11,New Mexico,22-23,1.81,0.31,0.1,3.98529,0.10875088156326428,0.013567438148443734,0.025714285714285717,0.16284403669724773,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.009988490875795477,0.0023317269723676115,0.0417697257118601
2023-04-01,New Mexico,22-23,2.15,0.26,0.04,3.51111,0.07615675535227474,0.009577015163607342,0.008571428571428572,0.2408256880733945,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.0070506994417379835,7.77242324122537e-4,0.06177212957387761
2023-04-08,New Mexico,22-23,2.12,0.25,0.03,3.27198,0.059719466979011586,0.008778930566640064,0.005714285714285713,0.2339449541284404,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.006463141154926485,5.181615494150246e-4,0.060007211586052545
2023-04-22,New Mexico,22-23,1.82,0.18,0.05,2.71603,0.02150464461830545,0.0031923383878691126,0.011428571428571429,0.1651376146788991,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.0023502331472459934,0.0010363230988300494,0.04235803170780179
2023-04-29,New Mexico,22-23,1.98,0.19,0.02,3.0382,0.04364992624425866,0.003990422984836392,0.002857142857142857,0.2018348623853211,0.7362105333748078,0.09067827114762932,0.2565014142305775,0.0029377914340574926,2.5908077470751235e-4,0.05177092764286885
2022-10-08,New Mexico,22-23,2.2,0.14,0.29,2.73993,0.023147479863239142,0,0.07999999999999999,0.2522935779816514,0.7362105333748078,0.09067827114762932,0.2565014142305775,0,0.007254261691810344,0.06471365955358607
2022-10-15,New Mexico,22-23,2.69,0.15,0.49,2.98535,0.04001712947878818,7.980845969672771e-4,0.13714285714285715,0.36467889908256884,0.7362105333748078,0.09067827114762932,0.2565014142305775,5.875582868114976e-4,0.012435877185960592,0.09354065335472896
