week_end,state,season,covid,flu,rsv,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-01-14,Colorado,22-23,1.2,1.15,0.32,3.14896,0.1591246635722845,0.18275862068965515,0.12252964426877469,0.1923076923076923,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.1208558320150157,0.01814652174243053,0.06149148170794195
2023-04-01,Colorado,22-23,1.36,0.16,0.04,2.67735,0.09647405155945706,0.012068965517241381,0.011857707509881422,0.2435897435897436,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.007981045510425566,0.001756115007331987,0.07788921016339315
2023-04-22,Colorado,22-23,0.82,0.17,0.02,2.50747,0.073906493685919325,0.013793103448275865,0.003952569169960474,0.0705128205128205,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.009121194869057792,5.853716691106623e-4,0.02254687662624538
2022-11-12,Colorado,22-23,3.13,1.86,2.06,6.39022,0.5897069724561017,0.30517241379310345,0.8102766798418972,0.8108974358974358,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.20180643647790358,0.12000119216768577,0.25928908120182187
2022-11-19,Colorado,22-23,3.47,3.25,2.54,8.42227,0.8596528517645683,0.5448275862068966,1,0.9198717948717948,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.3602871973277827,0.14809903228499757,0.29413425416965566
2022-11-26,Colorado,22-23,3.72,4.93,2.53,9.47875,1,0.8344827586206897,0.9960474308300394,1,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.5518322895779962,0.1475136606158869,0.3197557048812982
2022-12-10,Colorado,22-23,3.05,5.28,1.46,8.97819,0.9335035509231338,0.8948275862068966,0.5731225296442687,0.7852564102564101,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.5917375171301241,0.08487889202104602,0.2510902169740963
2023-02-18,Colorado,22-23,1.96,0.25,0.2,3.27538,0.1759188163058178,0.027586206896551727,0.07509881422924901,0.43589743589743585,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.01824238973811558,0.011122061713102585,0.1393806918713351
2023-03-18,Colorado,22-23,1.35,0.2,0.06,3.17343,0.16237535901121472,0.018965517241379314,0.01976284584980237,0.24038461538461542,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.012541642944954462,0.0029268583455533113,0.076864352134927455
2023-05-13,Colorado,22-23,0.71,0.2,0.02,2.30861,0.04748911342496032,0.018965517241379314,0.003952569169960474,0.03525641025641025,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.012541642944954462,5.853716691106623e-4,0.01127343831312269
2023-05-20,Colorado,22-23,0.63,0.18,0.01,2.2249,0.03636873274687084,0.015517241379310345,0,0.009615384615384623,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.010261344227690013,0,0.0030745740853971
2023-05-27,Colorado,22-23,0.6,0.13,0.01,1.95113,0,0.006896551724137933,0,0,0.6612866280066897,0.14809903228499757,0.3197557048812982,0.004560597434528896,0,0
2022-10-08,Connecticut,22-23,3.33,0.21,0.33,2.05072,0.12514959171505052,0.013819095477386932,0.375,0.5756972111553785,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.011078833716492832,0.03971868256520126,0.1229091411095089
2022-10-15,Connecticut,22-23,3.09,0.28,0.42,2.25469,0.15390080219217936,0.022613065326633167,0.47727272727272724,0.5278884462151394,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.018129000626988277,0.05055105053752887,0.11270215361252545
2022-11-12,Connecticut,22-23,2.31,2.75,0.84,4.34486,0.4485270590092623,0.3329145728643216,0.9545454545454545,0.3725099601593626,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.26689917589732737,0.10110210107505774,0.0795294442473293
2022-12-31,Connecticut,22-23,5.46,3.46,0.13,5.13445,0.5598261141675512,0.42211055276381904,0.14772727272727273,1,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.3384080117037811,0.015646753737806558,0.2134961551452369
2023-01-07,Connecticut,22-23,4.73,1.87,0.12,3.74509,0.3639846581274288,0.22236180904522612,0.13636363636363635,0.854581673306773,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.1782685061653847,0.01444315729643682,0.18244990150857898
2023-01-28,Connecticut,22-23,2.78,0.33,0.04,2.07025,0.1279025021460861,0.028894472361809042,0.045454545454545456,0.4661354581673307,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.023164834134485016,0.004814385765478941,0.09951812809558852
2023-02-25,Connecticut,22-23,1.6,0.21,0.04,1.98594,0.11601833018292124,0.013819095477386932,0.045454545454545456,0.23107569721115542,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.011078833716492832,0.004814385765478941,0.049333772902086626
2023-03-11,Connecticut,22-23,1.07,0.23,0.01,1.77337,0.0860548806014961,0.016331658291457284,0.011363636363636364,0.12549800796812752,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.01309316711949153,0.0012035964413697352,0.026793342179581528
2023-04-01,Connecticut,22-23,0.87,0.22,0.01,1.78641,0.08789297338289417,0.015075376884422108,0.011363636363636364,0.0856573705179283,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.01208600041799218,0.0012035964413697352,0.01828751926542866
2023-04-15,Connecticut,22-23,0.61,0.13,0.01,1.66394,0.07062984278950313,0.003768844221105527,0.011363636363636364,0.03386454183266932,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.003021500104498045,0.0012035964413697352,0.007229949477029934
2023-04-29,Connecticut,22-23,0.51,0.14,0.01,1.34196,0.025244174556792693,0.005025125628140704,0.011363636363636364,0.013944223107569724,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.004028666805997394,0.0012035964413697352,0.0029770380199535033
2023-05-27,Connecticut,22-23,0.58,0.12,0,1.16287,0,0.00251256281407035,0,0.027888446215139435,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.0020143334029986957,0,0.005954076039907004
2022-11-26,Connecticut,22-23,2.52,6.98,0.52,7.03994,0.8284202410100489,0.864321608040201,0.5909090909090909,0.4143426294820718,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.6929306906315518,0.06258701495122623,0.08846055830718981
2022-12-17,Connecticut,22-23,3.82,5.73,0.19,6.4247,0.741697219320836,0.707286432160804,0.2159090909090909,0.6733067729083666,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.5670348529441332,0.022868332386024967,0.14374840724918342
2023-02-04,Connecticut,22-23,2.39,0.29,0.06,2.01604,0.12026116704795811,0.023869346733668338,0.06818181818181818,0.3884462151394423,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.019136167328487618,0.00722157864821841,0.08293177341299043
2023-03-25,Connecticut,22-23,0.83,0.17,0.02,1.83548,0.094809784179152,0.008793969849246231,0.022727272727272728,0.07768924302788845,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.0070501669104954395,0.0024071928827394703,0.016586354682598087
2023-04-08,Connecticut,22-23,0.78,0.24,0.01,1.64045,0.06731873853834973,0.01758793969849246,0.011363636363636364,0.06772908366533865,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.014100333820990877,0.0012035964413697352,0.014459898954059872
2022-10-29,Connecticut,22-23,2.69,1.34,0.74,3.46733,0.3248321542193673,0.1557788944723618,0.8409090909090909,0.4482071713147411,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.12488867098591921,0.0890661366613604,0.09569050778421974
2022-12-10,Connecticut,22-23,3.36,6.96,0.26,7.52155,0.8963070404309934,0.8618090452261306,0.29545454545454547,0.5816733067729084,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.690916357228553,0.031293507475613117,0.12418501454663183
2023-01-14,Connecticut,22-23,3.77,0.71,0.09,2.681,0.21399262225642804,0.07663316582914571,0.10227272727272727,0.6633466135458168,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.06143716879146025,0.010832367972327615,0.14162195152064522
2023-02-11,Connecticut,22-23,2.2,0.23,0.06,1.87773,0.10076526117409583,0.016331658291457284,0.06818181818181818,0.35059760956175307,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.01309316711949153,0.00722157864821841,0.07485124164454522
2023-02-18,Connecticut,22-23,1.8,0.25,0.03,2.01489,0.12009906530726734,0.018844221105527637,0.03409090909090909,0.2709163346613546,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.015107500522490228,0.003610789324109205,0.057839595816239486
2023-03-04,Connecticut,22-23,1.29,0.18,0.03,1.81277,0.09160862719559759,0.010050251256281404,0.03409090909090909,0.16932270916334666,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.008057333611994786,0.003610789324109205,0.036149747385149686
2023-03-18,Connecticut,22-23,0.91,0.18,0.03,1.85977,0.09823365485861202,0.010050251256281404,0.03409090909090909,0.09362549800796814,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.008057333611994786,0.003610789324109205,0.019988683848259234
2023-04-22,Connecticut,22-23,0.51,0.13,0.01,1.35805,0.027512189346109755,0.003768844221105527,0.011363636363636364,0.013944223107569724,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.003021500104498045,0.0012035964413697352,0.0029770380199535033
2023-05-13,Connecticut,22-23,0.47,0.11,0.01,1.31349,0.02123109928943054,0.001256281407035175,0.011363636363636364,0.005976095617529875,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.0010071667014993479,0.0012035964413697352,0.0012758734371229286
2023-05-20,Connecticut,22-23,0.44,0.1,0.02,1.30393,0.019883540471166323,0,0.022727272727272728,0,0.8017046943934815,0.10591648684053669,0.2134961551452369,0,0.0024071928827394703,0
2022-10-22,Connecticut,22-23,2.76,0.51,0.58,2.54442,0.19474057378377885,0.05150753768844221,0.6590909090909091,0.4621513944223108,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.041293834761473296,0.06980859359944463,0.09866754580417324
2022-11-05,Connecticut,22-23,2.56,2.5,0.88,4.33738,0.44747269290459535,0.3015075376884422,1,0.4223107569721116,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.24172000835984364,0.10591648684053669,0.09016172289002038
2022-11-19,Connecticut,22-23,2.2,3.51,0.62,4.67524,0.49509677473919234,0.4283919597989949,0.7045454545454546,0.35059760956175307,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.3434438452112778,0.07462297936492358,0.07485124164454522
2022-12-03,Connecticut,22-23,3.21,8.06,0.31,8.25718,1,1,0.3522727272727273,0.551792828685259,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.8017046943934815,0.03731148968246179,0.11780564736101719
2022-12-24,Connecticut,22-23,4.63,5.02,0.17,5.75337,0.6470678614269746,0.6180904522613064,0.1931818181818182,0.8346613545816732,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.4955260171376794,0.0204611395032855,0.1781969900515025
2023-01-21,Connecticut,22-23,3.1,0.45,0.07,2.16632,0.14144434060535835,0.043969849246231145,0.07954545454545456,0.5298804780876495,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.03525083455247719,0.008425175089588146,0.11312744475823312
2023-05-06,Connecticut,22-23,0.47,0.13,0.01,1.41107,0.03498578438213159,0.003768844221105527,0.011363636363636364,0.005976095617529875,0.8017046943934815,0.10591648684053669,0.2134961551452369,0.003021500104498045,0.0012035964413697352,0.0012758734371229286
2022-10-08,District of Columbia,22-23,1.44,0.22,1.64,6.69573,0.38221483686326435,0.020260492040520984,0.7751196172248804,0.22154471544715446,0.716605460164527,0.4804129613085935,0.12596454629115691,0.014518779221857276,0.3723775106793883,0.027906779564504273
2022-10-15,District of Columbia,22-23,1.23,0.29,1.78,6.49409,0.36158267241987946,0.03039073806078147,0.8421052631578948,0.17886178861788618,0.716605460164527,0.4804129613085935,0.12596454629115691,0.02177816883278591,0.4045582832072367,0.022530244052076848
2022-11-05,District of Columbia,22-23,1.93,3.68,2,12.7334,1,0.5209840810419681,0.9473684210526316,0.32113821138211385,0.716605460164527,0.4804129613085935,0.12596454629115691,0.3733400371334728,0.45512806860814126,0.04045202909350162
2022-12-10,District of Columbia,22-23,3.34,3.77,0.61,8.84727,0.6023642471316646,0.5340086830680173,0.2822966507177034,0.6077235772357723,0.716605460164527,0.4804129613085935,0.12596454629115691,0.3826735380618096,0.13561896993878958,0.07655162467694292
2022-12-31,District of Columbia,22-23,5.27,1.55,0.5,5.3603,0.24557125740170196,0.21273516642547033,0.22966507177033493,1,0.716605460164527,0.4804129613085935,0.12596454629115691,0.1524471818295014,0.11033407723833727,0.12596454629115691
2023-01-21,District of Columbia,22-23,3.02,0.39,0.27,4.21949,0.12884154346271243,0.04486251808972504,0.11961722488038279,0.5426829268292683,0.716605460164527,0.4804129613085935,0.12596454629115691,0.03214872541982683,0.05746566522830067,0.06835880865800589
2023-02-04,District of Columbia,22-23,2.02,0.22,0.07,4.94155,0.20272401052277225,0.020260492040520984,0.02392344497607656,0.3394308943089431,0.716605460164527,0.4804129613085935,0.12596454629115691,0.014518779221857276,0.011493133045660133,0.04275625859882765
2023-03-18,District of Columbia,22-23,0.7,0.24,0.12,5.25316,0.23460850150771148,0.02315484804630969,0.04784688995215311,0.07113821138211382,0.716605460164527,0.4804129613085935,0.12596454629115691,0.016592890539265454,0.022986266091320262,0.008960892520712383
2023-04-22,District of Columbia,22-23,0.4,0.08,0.06,2.96031,0,0,0.019138755980861243,0.010162601626016269,0.716605460164527,0.4804129613085935,0.12596454629115691,0,0.009194506436528105,0.0012801275029589128
2023-05-20,District of Columbia,22-23,0.45,0.14,0.04,4.29069,0.13612685445442532,0.008683068017366137,0.009569377990430623,0.020325203252032527,0.716605460164527,0.4804129613085935,0.12596454629115691,0.0062223339522245475,0.0045972532182640535,0.0025602550059178244
2022-10-29,District of Columbia,22-23,1.67,2.55,2.11,10.8406,0.8063253280180578,0.3574529667149059,1,0.26829268292682923,0.716605460164527,0.4804129613085935,0.12596454629115691,0.2561527476999105,0.4804129613085935,0.033795366078115265
2022-11-12,District of Columbia,22-23,1.7,4.32,1.77,12.6955,0.996122004401883,0.613603473227207,0.8373205741626795,0.27439024390243905,0.716605460164527,0.4804129613085935,0.12596454629115691,0.43971159929053466,0.40225965659810464,0.03456344257989062
2022-11-26,District of Columbia,22-23,2.51,6.99,0.98,11.0104,0.8236995668718902,1,0.45933014354066987,0.4390243902439024,0.716605460164527,0.4804129613085935,0.12596454629115691,0.716605460164527,0.22066815447667454,0.05530150812782498
2022-12-17,District of Columbia,22-23,3.86,2.76,0.62,8.21485,0.5376539047527445,0.38784370477568736,0.28708133971291866,0.7134146341463414,0.716605460164527,0.4804129613085935,0.12596454629115691,0.2779309165326964,0.13791759654792157,0.0898649507077156
2022-12-24,District of Columbia,22-23,4.55,1.99,0.51,7.19204,0.4329981612775489,0.276410998552822,0.23444976076555024,0.853658536585366,0.716605460164527,0.4804129613085935,0.12596454629115691,0.1980776308124814,0.11263270384746929,0.1075307102485486
2023-01-28,District of Columbia,22-23,2.64,0.43,0.2,4.18154,0.12495843177541595,0.05065123010130246,0.08612440191387562,0.4654471544715447,0.716605460164527,0.4804129613085935,0.12596454629115691,0.03629694805464319,0.04137527896437648,0.058629839635518155
2023-02-11,District of Columbia,22-23,1.91,0.31,0.12,4.75798,0.18394080070888527,0.03328509406657019,0.04784688995215311,0.3170731707317073,0.716605460164527,0.4804129613085935,0.12596454629115691,0.023852280150194097,0.022986266091320262,0.03993997809231805
2023-03-04,District of Columbia,22-23,1.12,0.33,0.08,3.55137,0.06047831340957668,0.0361794500723589,0.028708133971291867,0.15650406504065043,0.716605460164527,0.4804129613085935,0.12596454629115691,0.025926391467602276,0.013791759654792159,0.01971396354556724
2023-04-01,District of Columbia,22-23,0.65,0.43,0.09,5.18237,0.227365142447271,0.05065123010130246,0.03349282296650718,0.060975609756097573,0.716605460164527,0.4804129613085935,0.12596454629115691,0.03629694805464319,0.016090386263924186,0.007680765017753472
2023-04-08,District of Columbia,22-23,0.67,0.26,0.03,4.6397,0.17183818014568578,0.02604920405209841,0.004784688995215311,0.06504065040650407,0.716605460164527,0.4804129613085935,0.12596454629115691,0.01866700185667364,0.0022986266091320263,0.008192816018937036
2023-04-29,District of Columbia,22-23,0.35,0.14,0.06,3.65816,0.07140525667931022,0.008683068017366137,0.019138755980861243,0,0.716605460164527,0.4804129613085935,0.12596454629115691,0.0062223339522245475,0.009194506436528105,0
2022-10-22,District of Columbia,22-23,1.6,0.91,1.97,7.60053,0.4747955866568301,0.12011577424023155,0.9330143540669857,0.2540650406504065,0.716605460164527,0.4804129613085935,0.12596454629115691,0.08607561967243957,0.44823218878074517,0.032003187573972795
2023-01-14,District of Columbia,22-23,3.77,0.53,0.36,5.63917,0.2741057331918564,0.06512301013024602,0.16267942583732056,0.6951219512195121,0.716605460164527,0.4804129613085935,0.12596454629115691,0.0466675046416841,0.0781533047104889,0.08756072120238956
2023-03-11,District of Columbia,22-23,0.66,0.2,0.08,3.92986,0.09920608528111374,0.017366136034732273,0.028708133971291867,0.06300813008130082,0.716605460164527,0.4804129613085935,0.12596454629115691,0.012444667904449095,0.013791759654792159,0.007936790518345255
2023-05-06,District of Columbia,22-23,0.45,0.1,0.04,3.82458,0.08843364790460334,0.0028943560057887127,0.009569377990430623,0.020325203252032527,0.716605460164527,0.4804129613085935,0.12596454629115691,0.0020741113174081826,0.0045972532182640535,0.0025602550059178244
2023-05-13,District of Columbia,22-23,0.44,0.11,0.02,4.18097,0.12490010835876883,0.0043415340086830675,0,0.018292682926829274,0.716605460164527,0.4804129613085935,0.12596454629115691,0.003111166976112273,0,0.002304229505326042
2022-11-19,District of Columbia,22-23,2.09,5.05,1.26,12.2474,0.9502716131745437,0.7192474674384949,0.5933014354066986,0.35365853658536583,0.716605460164527,0.4804129613085935,0.12596454629115691,0.5154166623759333,0.2850296995323713,0.04454843710297013
2022-12-03,District of Columbia,22-23,2.58,5.62,0.71,11.4517,0.8688541699708077,0.8017366136034733,0.33014354066985646,0.4532520325203252,0.716605460164527,0.4804129613085935,0.12596454629115691,0.5745288349220665,0.15860523603010981,0.05709368663196746
2023-01-07,District of Columbia,22-23,4.06,1.03,0.45,4.32388,0.13952291445182638,0.13748191027496381,0.2057416267942584,0.7540650406504065,0.716605460164527,0.4804129613085935,0.12596454629115691,0.09852028757688866,0.09884094419267714,0.09498546071955125
2023-02-18,District of Columbia,22-23,1.78,0.19,0.09,4.41834,0.149188230129877,0.015918958031837915,0.03349282296650718,0.2906504065040651,0.716605460164527,0.4804129613085935,0.12596454629115691,0.011407612245745002,0.016090386263924186,0.03661164658462488
2023-02-25,District of Columbia,22-23,1.27,0.29,0.08,4.24967,0.1319296148915031,0.03039073806078147,0.028708133971291867,0.1869918699186992,0.716605460164527,0.4804129613085935,0.12596454629115691,0.02177816883278591,0.013791759654792159,0.023554346054443977
2023-03-25,District of Columbia,22-23,0.82,0.27,0.06,5.08922,0.2178338683057252,0.027496382054992764,0.019138755980861243,0.09552845528455284,0.716605460164527,0.4804129613085935,0.12596454629115691,0.01970405751537773,0.009194506436528105,0.012033198527813769
2023-04-15,District of Columbia,22-23,0.48,0.19,0.05,3.99189,0.10555310551729288,0.015918958031837915,0.014354066985645935,0.026422764227642278,0.716605460164527,0.4804129613085935,0.12596454629115691,0.011407612245745002,0.00689587982739608,0.003328331507693171
2023-05-27,District of Columbia,22-23,0.46,0.2,0.02,4.67646,0.17559952891050828,0.017366136034732273,0,0.022357723577235783,0.716605460164527,0.4804129613085935,0.12596454629115691,0.012444667904449095,0,0.0028162805065096073
2022-10-08,Florida,22-23,1.14,0.65,0.47,2.92512,0.03353668403508209,0.03498542274052478,0.9545454545454545,0.09712230215827336,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.030636493610657577,0.06951521553960927,0.010242496424253919
2022-11-12,Florida,22-23,1.23,3.36,0.49,6.01916,0.86798655835679694,0.8250728862973762,1,0.12949640287769784,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.7225106409846745,0.07282546389863828,0.013656661899005228
2022-12-10,Florida,22-23,2.08,3.28,0.27,5.73731,0.7919727715028533,0.8017492711370263,0.5000000000000001,0.4352517985611511,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.7020863119109029,0.03641273194931915,0.045901558049434237
2023-01-07,Florida,22-23,3.44,2.71,0.22,5.2658,0.6648084619782731,0.6355685131195336,0.38636363636363635,0.9244604316546763,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.5565629672602793,0.02813711105174661,0.09749339189012066
2023-01-21,Florida,22-23,2.61,1.56,0.14,3.87619,0.29003635500609504,0.3002915451895044,0.20454545454545456,0.6258992805755396,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.2629632368248109,0.014896117615630559,0.06600719917852527
2023-03-11,Florida,22-23,1.27,0.61,0.09,3.0899200000000002,0.07798256685761142,0.023323615160349843,0.0909090909090909,0.14388489208633096,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.02042432907377171,0.0066204967180580245,0.015174068776672477
2023-04-08,Florida,22-23,1.14,0.54,0.05,2.80077,0,0.0029154518950437348,0,0.09712230215827336,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.002553041134221467,0,0.010242496424253919
2023-05-20,Florida,22-23,0.87,0.82,0.06,2.87266,0.01938843759776482,0.0845481049562682,0.022727272727272717,0,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.07403819289242246,0.0016551241795145057,0
2022-10-15,Florida,22-23,1.06,0.78,0.44,2.98013,0.04837265499422849,0.0728862973760933,0.8863636363636364,0.06834532374100721,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.06382602835553662,0.06454984300106575,0.007207682668919428
2022-11-05,Florida,22-23,1.21,2.93,0.46,5.50544,0.7294383852767619,0.6997084548104958,0.9318181818181819,0.1223021582733813,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.6127298722131517,0.06786009136009477,0.012897958460171605
2022-11-19,Florida,22-23,1.24,2.88,0.42,5.48824,0.7247996159530513,0.6851311953352769,0.8409090909090909,0.13309352517985612,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.5999646665420442,0.06123959464203674,0.014036013618422041
2022-12-24,Florida,22-23,2.75,3.96,0.27,6.50865,1,1,0.5000000000000001,0.6762589928057554,0.8756931090379624,0.07282546389863828,0.1054597779978737,0.8756931090379624,0.03641273194931915,0.07131812325036063
