week_end,state,covid,flu,rsv,season,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-03-11,Hawaii,1.51,0.52,0,22-23,2.5825,0.1780424119671051,0.08196721311475408,0,0,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.0715970725510806,0,0
2023-04-15,Hawaii,2.87,0.48,0.05,22-23,2.77253,0.2442888866422872,0.07259953161592504,0.031055900621118012,0.6732673267326734,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.06341454997381425,0.006852449006544018,0.06485132190762866
2023-04-29,Hawaii,2.35,0.43,0.05,22-23,2.34838,0.09642569539101915,0.06088992974238876,0.031055900621118012,0.415841584158416,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.053186396752231316,0.006852449006544018,0.04005522823706476
2023-05-13,Hawaii,2.08,0.32,0,22-23,2.25486,0.0638236309189724,0.0351288056206089,0,0.28217821782178226,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.030684459664748833,0,0.02718033344657966
2022-10-01,Hawaii,2.9,1.4,0.88,22-23,3.04737,0.3401010273554747,0.28805620608899296,0.5465838509316769,0.6881188118811882,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.25161256925094044,0.1206031025151747,0.06628186577323811
2022-12-17,Hawaii,2.47,3.09,0.32,22-23,4.02856,0.6821542741404132,0.6838407494145198,0.19875776397515527,0.47524752475247545,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.5973241481404439,0.04385567364188171,0.04577740369950259
2022-12-24,Hawaii,3.2,4.06,0.13,22-23,4.46968,0.8359333874841819,0.9110070257611239,0.08074534161490683,0.8366336633663369,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.795750320639153,0.017816367417014447,0.08058730442933268
2023-01-21,Hawaii,2.81,1.93,0.11,22-23,3.27753,0.4203372459064399,0.4121779859484777,0.06832298136645962,0.6435643564356437,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.36003099339971967,0.015075387814396837,0.061990234176409746
2023-03-04,Hawaii,1.65,0.48,0.05,22-23,2.41294,0.11893199652783826,0.07259953161592504,0.031055900621118012,0.06930693069306927,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.06341454997381425,0.006852449006544018,0.006675871372844122
2023-03-25,Hawaii,2.52,0.58,0.01,22-23,2.63664,0.19691619052267184,0.09601873536299763,0.006211180124223602,0.5000000000000001,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.08387085641698012,0.0013704898013088035,0.048161643475518344
2023-04-01,Hawaii,3.13,0.61,0.09,22-23,2.66912,0.20823906321356234,0.10304449648711941,0.05590062111801242,0.8019801980198021,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.0900077483499299,0.012334408211779231,0.0772493687429106
2023-05-06,Hawaii,1.91,0.17,0.08,22-23,2.44966,0.1317329782153229,0,0.049689440993788817,0.19801980198019803,0.8734842851231835,0.22064885801071737,0.09632328695103666,0,0.010963918410470428,0.01907391820812607
2022-10-15,Hawaii,2.14,2.07,1.61,22-23,3.33333,0.4397897180785978,0.44496487119437933,1,0.311881188118812,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.38866982242015186,0.22064885801071737,0.030041421177798573
2022-11-05,Hawaii,1.84,2.12,0.98,22-23,4.08222,0.7008607196020262,0.4566744730679157,0.608695652173913,0.16336633663366343,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.3988979756417349,0.13430800052826272,0.015735982521704016
2022-12-10,Hawaii,2.76,3.44,0.31,22-23,3.87004,0.6268925198620896,0.765807962529274,0.19254658385093165,0.6188118811881188,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.6689212206915246,0.042485183840572906,0.05960599440039397
2022-12-31,Hawaii,3.45,4.44,0.12,22-23,4.94031,1,1,0.07453416149068322,0.9603960396039607,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.8734842851231835,0.01644587761570564,0.09250850330941147
2023-01-14,Hawaii,2.55,2.33,0.06,22-23,3.28381,0.4225265205523386,0.5058548009367682,0.03726708074534161,0.5148514851485149,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.44185621917238327,0.00822293880785282,0.04959218734112779
2023-02-04,Hawaii,2.05,1.34,0.14,22-23,2.82684,0.2632219290019626,0.27400468384074944,0.08695652173913043,0.2673267326732673,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.23933878538504094,0.01918685721832325,0.02574978958097019
2023-02-18,Hawaii,1.76,0.79,0.03,22-23,2.51468,0.15439964023384795,0.1451990632318501,0.018633540372670804,0.12376237623762379,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.12682909994762853,0.00411146940392641,0.011921198880078797
2022-10-08,Illinois,1.79,0.23,1.18,22-23,2.54323,0.2753302614690145,0.010090817356205855,0.5820895522388059,0.34806629834254144,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.09314319218544037,0.14040304964768946
2022-10-15,Illinois,1.91,0.38,1.59,22-23,2.70207,0.3039649403654509,0.025227043390514636,0.7860696517412935,0.38121546961325964,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.015357785630064536,0.12578311423332975,0.1537747686617551
2022-11-19,Illinois,2.41,5.96,1.36,22-23,4.84578,0.6904195330189361,0.5882946518668013,0.6716417910447761,0.5193370165745856,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.35814356089310495,0.10747291406012352,0.20949026455369538
2022-12-10,Illinois,3.75,7.81,0.61,22-23,5.88178,0.8771831148415756,0.7749747729566095,0.29850746268656714,0.8895027624309392,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.4717911745555825,0.04776573958227712,0.35880779354409525
2023-02-04,Illinois,1.92,0.23,0.12,22-23,2.04028,0.18466159015849667,0.010090817356205855,0.054726368159203974,0.38397790055248615,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.008757052256750804,0.15488907857959391
2023-03-11,Illinois,1.87,0.17,0.06,22-23,2.33285,0.23740427465062955,0.004036326942482343,0.024875621890547258,0.3701657458563536,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0024572457008103263,0.0039804782985230925,0.1493175289903999
2023-04-22,Illinois,1.02,0.13,0.03,22-23,1.44635,0.07759161510838056,0,0.009950248756218904,0.13535911602209943,0.6087826223757581,0.16001522760062836,0.4033801902576475,0,0.001592191319409237,0.05460118597410145
2023-04-29,Illinois,0.88,0.16,0.02,22-23,1.35151,0.06049445478013815,0.003027245206861756,0.004975124378109453,0.09668508287292817,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0018429342756077442,7.960956597046187e-4,0.039000847124358175
2023-05-27,Illinois,0.53,0.15,0.01,22-23,1.21357,0.035627496791127644,0.0020181634712411697,0,0,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.001228622850405162,0,0
2022-10-22,Illinois,2.24,0.78,1.89,22-23,3.03269,0.36356704019383035,0.06559031281533806,0.935323383084577,0.4723756906077348,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.039930242638167794,0.1496659840244683,0.1905469959504357
2022-12-03,Illinois,3.61,8.78,0.81,22-23,6.29991,0.9525609685746839,0.8728557013118062,0.3980099502487562,0.850828729281768,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.5313793828002328,0.0636876527763695,0.34320745469435204
2023-01-07,Illinois,3.19,1.7,0.31,22-23,2.62565,0.2901884221001168,0.1584258324924319,0.14925373134328357,0.7348066298342542,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.09644689375680526,0.02388286979113856,0.2964064381451222
2023-03-04,Illinois,2.04,0.18,0.08,22-23,2.32652,0.23626314195474407,0.005045408678102926,0.03482587064676617,0.4171270718232044,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.003071557126012906,0.005572669617932331,0.16826079759365958
2023-03-25,Illinois,1.76,0.19,0.06,22-23,2.28351,0.22850956892946253,0.006054490413723512,0.024875621890547258,0.33977900552486184,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0036858685512154883,0.0039804782985230925,0.13706011989417302
2023-05-13,Illinois,0.81,0.21,0.02,22-23,1.12859,0.02030783541729761,0.008072653884964682,0.004975124378109453,0.07734806629834255,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.004914491401620651,7.960956597046187e-4,0.03120067769948655
2022-11-05,Illinois,2.42,3.21,2.02,22-23,4.19095,0.5723708879562728,0.3107971745711403,1,0.5220994475138121,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.18920791896239508,0.16001522760062836,0.21060457447153416
2022-11-26,Illinois,3.02,10.04,1.05,22-23,6.56306,1,1,0.5174129353233831,0.6878453038674034,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.6087826223757581,0.08279394860928034,0.2774631695418625
2023-01-21,Illinois,2.24,0.46,0.17,22-23,1.89547,0.15855615166068157,0.03329969727547932,0.07960199004975124,0.4723756906077348,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.020272277031685187,0.012737530555273898,0.1905469959504357
2023-01-28,Illinois,1.98,0.31,0.16,22-23,1.99596,0.17667185855002235,0.018163471241170535,0.07462686567164178,0.4005524861878453,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.011057605653646465,0.01194143489556928,0.16157493808662673
2023-02-18,Illinois,2.09,0.19,0.1,22-23,2.27946,0.22777946033256893,0.006054490413723512,0.04477611940298507,0.43093922651933697,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0036858685512154883,0.007164860937341568,0.1738323471828536
2023-02-25,Illinois,2.14,0.2,0.08,22-23,2.37307,0.24465488397582888,0.0070635721493440985,0.03482587064676617,0.44475138121546964,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.00430017997641807,0.005572669617932331,0.17940389677204766
2023-03-18,Illinois,1.78,0.17,0.04,22-23,2.35498,0.2413937322430378,0.004036326942482343,0.014925373134328356,0.3453038674033149,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0024572457008103263,0.002388286979113856,0.13928873972985065
2023-04-01,Illinois,1.72,0.23,0.05,22-23,1.96617,0.17130150420398332,0.010090817356205855,0.01990049751243781,0.3287292817679558,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.0031843826388184746,0.13260288022281783
2023-04-08,Illinois,1.5,0.18,0.04,22-23,1.73583,0.1297772537821428,0.005045408678102926,0.014925373134328356,0.26795580110497236,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.003071557126012906,0.002388286979113856,0.1080880620303641
2023-04-15,Illinois,1.25,0.16,0.03,22-23,1.54342,0.09509078584923347,0.003027245206861756,0.009950248756218904,0.19889502762430938,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0018429342756077442,0.001592191319409237,0.08023031408439397
2023-05-06,Illinois,0.89,0.22,0.02,22-23,1.26892,0.04560564761533913,0.009081735620585268,0.004975124378109453,0.09944751381215469,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0055288028268232325,7.960956597046187e-4,0.04011515704219699
2022-10-01,Illinois,1.81,0.13,0.88,22-23,2.01751,0.18055675738040644,0,0.43283582089552236,0.35359116022099446,0.6087826223757581,0.16001522760062836,0.4033801902576475,0,0.06926032239430183,0.14263166948336706
2022-10-29,Illinois,2.38,1.72,2,22-23,3.46368,0.4412632140642352,0.16044399596367306,0.990049751243781,0.511049723756906,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.09767551660721044,0.15842303628121912,0.20614733480017897
2022-11-12,Illinois,2.29,4.19,1.79,22-23,4.31,0.5938324752303897,0.40968718466195775,0.8855721393034826,0.4861878453038674,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.2494104386322481,0.14170502742742214,0.1961185455396297
2022-12-17,Illinois,4.05,6.62,0.47,22-23,6.13549,0.9229203622780832,0.65489404641776,0.22885572139303478,0.9723756906077347,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.3986881149564753,0.03662040034641245,0.39223709107925936
2022-12-24,Illinois,4.15,4.94,0.37,22-23,4.96167,0.7113114553137484,0.4853683148335016,0.17910447761194026,1,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.2954837955224417,0.028659443749366267,0.4033801902576475
2022-12-31,Illinois,4,3.35,0.32,22-23,3.78811,0.4997494195185971,0.32492431886982853,0.15422885572139303,0.9585635359116021,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.19780827891523123,0.02467896545084318,0.3866655414900654
2023-01-14,Illinois,2.43,0.81,0.19,22-23,2.09415,0.19437293586581866,0.06861755802219982,0.08955223880597013,0.5248618784530387,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.041773176913775543,0.014329721874683133,0.21171888438937297
2023-02-11,Illinois,2.08,0.26,0.09,22-23,2.12108,0.19922770735084153,0.013118062563067611,0.03980099502487562,0.4281767955801105,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.00798604852763356,0.006368765277636949,0.1727180372650148
2023-05-20,Illinois,0.71,0.15,0.01,22-23,1.01594,0,0.0020181634712411697,0,0.04972375690607733,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.001228622850405162,0,0.020057578521098487
2022-10-08,Iowa,2.61,0.24,0.46,22-23,1.07447,0.08179057156086422,0.003816793893129771,0.20095693779904308,0.6498194945848375,0.631966269333577,0.12432819435616313,0.1458590200163131,0.0024120849974564006,0.024984613219898814,0.09478203466764026
2022-10-29,Iowa,2.54,0.36,1.16,22-23,1.4875,0.13581404717620316,0.019083969465648852,0.5358851674641149,0.6245487364620939,0.631966269333577,0.12432819435616313,0.1458590200163131,0.012060424987282003,0.0666256352530635,0.0910960666527876
2022-11-05,Iowa,2.66,0.54,1.62,22-23,2.02436,0.20603423243841382,0.04198473282442749,0.7559808612440192,0.6678700361010831,0.631966269333577,0.12432819435616313,0.1458590200163131,0.026532934972020413,0.09398973544628601,0.09741486896396363
2022-12-10,Iowa,3.34,6.07,1.62,22-23,4.18232,0.4882909678786404,0.7455470737913487,0.7559808612440192,0.9133574007220215,0.631966269333577,0.12432819435616313,0.1458590200163131,0.47116060283648364,0.09398973544628601,0.13322141539396104
2022-12-31,Iowa,3.3,5.84,0.7,22-23,5.02568,0.598600723574237,0.7162849872773537,0.3157894736842105,0.8989169675090252,0.631966269333577,0.12432819435616313,0.1458590200163131,0.4526679511893179,0.039261535059840987,0.13111514795690238
2023-01-28,Iowa,2.37,0.77,0.38,22-23,1.72163,0.1664377702612558,0.07124681933842239,0.1626794258373206,0.5631768953068592,0.631966269333577,0.12432819435616313,0.1458590200163131,0.045025586619186146,0.02022563927325142,0.08214443004528825
2023-02-04,Iowa,2.44,0.47,0.26,22-23,1.54242,0.14299747036772534,0.03307888040712468,0.10526315789473685,0.5884476534296028,0.631966269333577,0.12432819435616313,0.1458590200163131,0.02090473664462214,0.01308717835328033,0.08583039806014091
2023-02-25,Iowa,2.43,0.24,0.17,22-23,1.07666,0.08207701906249264,0.003816793893129771,0.06220095693779905,0.5848375451263538,0.631966269333577,0.12432819435616313,0.1458590200163131,0.0024120849974564006,0.007733332663302014,0.08530383120087624
2023-04-01,Iowa,2.4,0.28,0.09,22-23,1.15496,0.09231849823030379,0.008905852417302802,0.023923444976076555,0.5740072202166064,0.631966269333577,0.12432819435616313,0.1458590200163131,0.005628198327398271,0.0029743587166546205,0.08372413062308223
2023-04-08,Iowa,1.97,0.24,0.17,22-23,0.847458,0.05209786825507693,0.003816793893129771,0.06220095693779905,0.41877256317689526,0.631966269333577,0.12432819435616313,0.1458590200163131,0.0024120849974564006,0.007733332663302014,0.061081755674701504
2023-05-27,Iowa,0.81,0.25,0.06,22-23,0.807799,0.04691055251668328,0.005089058524173028,0.009569377990430622,0,0.631966269333577,0.12432819435616313,0.1458590200163131,0.003216113329941868,0.001189743486661848,0
2023-01-07,Iowa,3.12,2.88,0.68,22-23,3.70142,0.425390235671739,0.3396946564885496,0.30622009569377995,0.8339350180505415,0.631966269333577,0.12432819435616313,0.1458590200163131,0.21467556477361965,0.038071791573179144,0.12163694449013836
2023-03-11,Iowa,2.86,0.27,0.14,22-23,1.46394,0.13273244756964336,0.007633587786259545,0.04784688995215312,0.740072202166065,0.631966269333577,0.12432819435616313,0.1458590200163131,0.004824169994912804,0.005948717433309242,0.10794620614925698
2023-03-18,Iowa,2.68,0.25,0.16,22-23,1.51163,0.1389702016119539,0.005089058524173028,0.05741626794258373,0.6750902527075813,0.631966269333577,0.12432819435616313,0.1458590200163131,0.003216113329941868,0.007138460919971089,0.09846800268249296
2022-12-03,Iowa,3.58,4.14,2.05,22-23,4.60336,0.5433621350410313,0.49999999999999994,0.9617224880382774,1,0.631966269333577,0.12432819435616313,0.1458590200163131,0.31598313466678846,0.11956922040951573,0.1458590200163131
2023-01-14,Iowa,2.47,1.5,0.4,22-23,2.58693,0.2796172328909747,0.16412213740458015,0.17224880382775123,0.5992779783393503,0.631966269333577,0.12432819435616313,0.1458590200163131,0.10371965489062523,0.02141538275991327,0.08741009863793493
2023-02-11,Iowa,2.45,0.43,0.26,22-23,1.48475,0.13545435282484325,0.027989821882951654,0.10526315789473685,0.5920577617328521,0.631966269333577,0.12432819435616313,0.1458590200163131,0.017688623314680272,0.01308717835328033,0.0863569649194056
2023-02-18,Iowa,2.77,0.32,0.17,22-23,1.71596,0.16569614590772466,0.013994910941475829,0.06220095693779905,0.7075812274368231,0.631966269333577,0.12432819435616313,0.1458590200163131,0.008844311657340138,0.007733332663302014,0.10320710441587497
2023-03-04,Iowa,2.81,0.34,0.23,22-23,1.46789,0.13324909945614213,0.016539440203562343,0.09090909090909091,0.7220216606498195,0.631966269333577,0.12432819435616313,0.1458590200163131,0.010452368322311072,0.011302563123287557,0.10531337185293364
2023-03-25,Iowa,2.64,0.31,0.15,22-23,1.08186,0.08275716838142774,0.012722646310432571,0.05263157894736842,0.6606498194945849,0.631966269333577,0.12432819435616313,0.1458590200163131,0.00804028332485467,0.006543589176640164,0.09636173524543429
