week_end,state,season,covid,flu,rsv,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2024-10-05,Maine,24-25,1.64,0.08,0.01,1.02055,0.17544224263475866,0.03431372549019608,0.023255813953488372,0.44609665427509293,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0014226020407396864,0.01611572727517503,0.12265708665001747
2024-11-09,Maine,24-25,0.79,0.06,0.03,1.58396,0.3879533177957328,0.024509803921568624,0.06976744186046512,0.13011152416356878,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0010161443148140616,0.04834718182552509,0.0357749836062551
2024-11-16,Maine,24-25,1.01,0.03,0.03,1.40131,0.3190600644311281,0.009803921568627449,0.06976744186046512,0.21189591078066916,0.041458688044413716,0.6929762728325263,0.27495630257378917,4.064577259256246e-4,0.04834718182552509,0.0582621161587583
2024-06-15,Maine,24-25,0.65,0.11,0.01,0.665375,0.04147475693109883,0.049019607843137254,0.023255813953488372,0.07806691449814128,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0020322886296281232,0.01611572727517503,0.021464990163753063
2024-06-29,Maine,24-25,0.63,0.08,0.01,0.555417,0,0.03431372549019608,0.023255813953488372,0.07063197026022305,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0014226020407396864,0.01611572727517503,0.01942070538625277
2024-07-13,Maine,24-25,1.1,0.06,0,0.634123,0.029686900625866805,0.024509803921568624,0,0.24535315985130118,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0010161443148140616,0,0.06746139765750962
2024-08-10,Maine,24-25,1.96,0.06,0,0.719023,0.06171009915121548,0.024509803921568624,0,0.5650557620817844,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0010161443148140616,0,0.15536564309002215
2024-08-31,Maine,24-25,2.18,0.04,0,0.786344,0.08710272280168664,0.014705882352941176,0,0.6468401486988848,0.041458688044413716,0.6929762728325263,0.27495630257378917,6.09686588888437e-4,0,0.17785277564252536
2024-09-21,Maine,24-25,2.65,0.07,0,1.14028,0.2206028734879977,0.029411764705882356,0,0.8215613382899628,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0012193731777768741,0,0.22589346791378218
2024-10-19,Maine,24-25,1.18,0.03,0,1.42652,0.3285689553006692,0.009803921568627449,0,0.275092936802974,0.041458688044413716,0.6929762728325263,0.27495630257378917,4.064577259256246e-4,0,0.07563853676751077
2024-12-14,Maine,24-25,1.43,0.14,0.13,1.44634,0.3360448068292017,0.06372549019607843,0.3023255813953489,0.3680297397769517,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0026419752185165603,0.2095044545772754,0.10119209648626443
2024-12-21,Maine,24-25,1.81,0.5,0.26,1.53191,0.3683207208199448,0.24019607843137253,0.6046511627906977,0.5092936802973979,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.009958214285177803,0.4190089091545508,0.14003350725876998
2025-01-11,Maine,24-25,2.42,2.05,0.41,2.91044,0.888284676805209,1,0.9534883720930232,0.7360594795539034,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.041458688044413716,0.6607448182821761,0.20238419297252885
2024-06-22,Maine,24-25,0.62,0.07,0.02,0.75358,0.07474455935663923,0.029411764705882356,0.046511627906976744,0.06691449814126393,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0012193731777768741,0.03223145455035006,0.01839856299750262
2024-07-27,Maine,24-25,1.52,0.07,0.01,0.681453,0.04753917372604057,0.029411764705882356,0.023255813953488372,0.40148698884758366,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0012193731777768741,0.01611572727517503,0.11039137798501573
2024-08-03,Maine,24-25,1.81,0.03,0,0.741611,0.07023000502036245,0.009803921568627449,0,0.5092936802973979,0.041458688044413716,0.6929762728325263,0.27495630257378917,4.064577259256246e-4,0,0.14003350725876998
2024-09-28,Maine,24-25,2.16,0.09,0.01,1.06631,0.19270233173393364,0.0392156862745098,0.023255813953488372,0.6394052044609666,0.041458688044413716,0.6929762728325263,0.27495630257378917,0.0016258309037024987,0.01611572727517503,0.17580849086502506
