week_end,state,season,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,rsv_lag1,rsv_lag2,rsv_lag3,rsv_lag4,rsv_lag5,cov_lag1,cov_lag2,cov_lag3,cov_lag4,cov_lag5,cov_lead1,cov_lead2,cov_lead3,cov_lead4,cov_lead5
2023-07-29,Texas,23-24,0.01846897561882067,0.0015267175572519,0.02409638554216867,0.2857142857142857,0.01204819277108433,0.00602409638554217,0,0,0.00602409638554217,0.05999999999999999,0.02857142857142856,0.03142857142857142,0,0.02285714285714284,0.8457142857142858,0.2514285714285714,0.2885714285714286,0.3257142857142857,0.6542857142857142
2023-09-09,Texas,23-24,0.3627021517306211,0.02900763358778626,0.04819277108433734,0.8457142857142858,0.02409638554216867,0.01204819277108433,0.00602409638554217,0,0,0.2857142857142857,0.05999999999999999,0.02857142857142856,0.03142857142857142,0,0.2514285714285714,0.2885714285714286,0.3257142857142857,0.6542857142857142,0.6514285714285715
2023-10-07,Texas,23-24,0.30088703550874735,0.05496183206106871,0.2168674698795181,0.2514285714285714,0.04819277108433734,0.02409638554216867,0.01204819277108433,0.00602409638554217,0,0.8457142857142858,0.2857142857142857,0.05999999999999999,0.02857142857142856,0.03142857142857142,0.2885714285714286,0.3257142857142857,0.6542857142857142,0.6514285714285715,0.5085714285714286
2023-11-11,Texas,23-24,0.6019093398335237,0.2748091603053435,0.7891566265060241,0.2885714285714286,0.2168674698795181,0.04819277108433734,0.02409638554216867,0.01204819277108433,0.00602409638554217,0.2514285714285714,0.8457142857142858,0.2857142857142857,0.05999999999999999,0.02857142857142856,0.3257142857142857,0.6542857142857142,0.6514285714285715,0.5085714285714286,0.03714285714285713
2023-12-02,Texas,23-24,0.6404500215883564,0.3725190839694657,0.8072289156626505,0.3257142857142857,0.7891566265060241,0.2168674698795181,0.04819277108433734,0.02409638554216867,0.01204819277108433,0.2885714285714286,0.2514285714285714,0.8457142857142858,0.2857142857142857,0.05999999999999999,0.6542857142857142,0.6514285714285715,0.5085714285714286,0.03714285714285713,0.01142857142857142
2023-12-30,Texas,23-24,0.8355322486322819,0.931297709923664,0.4698795180722891,0.6542857142857142,0.8072289156626505,0.7891566265060241,0.2168674698795181,0.04819277108433734,0.02409638554216867,0.3257142857142857,0.2885714285714286,0.2514285714285714,0.8457142857142858,0.2857142857142857,0.6514285714285715,0.5085714285714286,0.03714285714285713,0.01142857142857142,0
2024-02-10,Texas,23-24,0.8473033683301542,0.7786259541984732,0.0963855421686747,0.6514285714285715,0.4698795180722891,0.8072289156626505,0.7891566265060241,0.2168674698795181,0.04819277108433734,0.6542857142857142,0.3257142857142857,0.2885714285714286,0.2514285714285714,0.8457142857142858,0.5085714285714286,0.03714285714285713,0.01142857142857142,0,0.01428571428571428
2024-02-17,Texas,23-24,0.6930805218370324,0.5557251908396946,0.08433734939759036,0.5085714285714286,0.0963855421686747,0.4698795180722891,0.8072289156626505,0.7891566265060241,0.2168674698795181,0.6514285714285715,0.6542857142857142,0.3257142857142857,0.2885714285714286,0.2514285714285714,0.03714285714285713,0.01142857142857142,0,0.01428571428571428,0.03428571428571429
2024-04-13,Texas,23-24,0.2753089321141833,0.05496183206106871,0.01204819277108433,0.03714285714285713,0.08433734939759036,0.0963855421686747,0.4698795180722891,0.8072289156626505,0.7891566265060241,0.5085714285714286,0.6514285714285715,0.6542857142857142,0.3257142857142857,0.2885714285714286,0.01142857142857142,0,0.01428571428571428,0.03428571428571429,0.14
2024-04-27,Texas,23-24,0.21704496390098868,0.03358778625954198,0.00602409638554217,0.01142857142857142,0.01204819277108433,0.08433734939759036,0.0963855421686747,0.4698795180722891,0.8072289156626505,0.03714285714285713,0.5085714285714286,0.6514285714285715,0.6542857142857142,0.3257142857142857,0,0.01428571428571428,0.03428571428571429,0.14,0.2057142857142857
2024-05-04,Texas,23-24,0.20806803338270416,0.02290076335877862,0,0,0.00602409638554217,0.01204819277108433,0.08433734939759036,0.0963855421686747,0.4698795180722891,0.01142857142857142,0.03714285714285713,0.5085714285714286,0.6514285714285715,0.6542857142857142,0.01428571428571428,0.03428571428571429,0.14,0.2057142857142857,0.4114285714285714
2024-05-18,Texas,23-24,0.1869415037520017,0.0183206106870229,0,0.01428571428571428,0,0.00602409638554217,0.01204819277108433,0.08433734939759036,0.0963855421686747,0,0.01142857142857142,0.03714285714285713,0.5085714285714286,0.6514285714285715,0.03428571428571429,0.14,0.2057142857142857,0.4114285714285714,0.5314285714285715
2023-06-10,Texas,23-24,0.02628040815657296,0.01221374045801527,0.01204819277108433,0.03428571428571429,0,0,0.00602409638554217,0.01204819277108433,0.08433734939759036,0.01428571428571428,0,0.01142857142857142,0.03714285714285713,0.5085714285714286,0.14,0.2057142857142857,0.4114285714285714,0.5314285714285715,1
2023-07-15,Texas,23-24,0.0277697314845684,0.0015267175572519,0.00602409638554217,0.14,0.01204819277108433,0,0,0.00602409638554217,0.01204819277108433,0.03428571428571429,0.01428571428571428,0,0.01142857142857142,0.03714285714285713,0.2057142857142857,0.4114285714285714,0.5314285714285715,1,0.2285714285714286
2023-07-22,Texas,23-24,0,0.0015267175572519,0.01204819277108433,0.2057142857142857,0.00602409638554217,0.01204819277108433,0,0,0.00602409638554217,0.14,0.03428571428571429,0.01428571428571428,0,0.01142857142857142,0.4114285714285714,0.5314285714285715,1,0.2285714285714286,0.2571428571428571
2023-08-05,Texas,23-24,0.05294749383775394,0.00305343511450381,0.02409638554216867,0.4114285714285714,0.01204819277108433,0.00602409638554217,0.01204819277108433,0,0,0.2057142857142857,0.14,0.03428571428571429,0.01428571428571428,0,0.5314285714285715,1,0.2285714285714286,0.2571428571428571,0.2657142857142857
2023-08-12,Texas,23-24,0.05453792718985181,0.00610687022900763,0.01807228915662651,0.5314285714285715,0.02409638554216867,0.01204819277108433,0.00602409638554217,0.01204819277108433,0,0.4114285714285714,0.2057142857142857,0.14,0.03428571428571429,0.01428571428571428,1,0.2285714285714286,0.2571428571428571,0.2657142857142857,0.2885714285714286
2023-09-02,Texas,23-24,0.3567790172105657,0.03358778625954198,0.04216867469879518,1,0.01807228915662651,0.02409638554216867,0.01204819277108433,0.00602409638554217,0.01204819277108433,0.5314285714285715,0.4114285714285714,0.2057142857142857,0.14,0.03428571428571429,0.2285714285714286,0.2571428571428571,0.2657142857142857,0.2885714285714286,0.6971428571428573
2023-10-14,Texas,23-24,0.3028094923183709,0.07022900763358779,0.30722891566265065,0.2285714285714286,0.04216867469879518,0.01807228915662651,0.02409638554216867,0.01204819277108433,0.00602409638554217,1,0.5314285714285715,0.4114285714285714,0.2057142857142857,0.14,0.2571428571428571,0.2657142857142857,0.2885714285714286,0.6971428571428573,0.4
2023-10-28,Texas,23-24,0.4135536620957648,0.13435114503816795,0.5602409638554217,0.2571428571428571,0.30722891566265065,0.04216867469879518,0.01807228915662651,0.02409638554216867,0.01204819277108433,0.2285714285714286,1,0.5314285714285715,0.4114285714285714,0.2057142857142857,0.2657142857142857,0.2885714285714286,0.6971428571428573,0.4,0.2857142857142857
2023-11-18,Texas,23-24,0.6978135640463684,0.33435114503816793,0.8734939759036144,0.2657142857142857,0.5602409638554217,0.30722891566265065,0.04216867469879518,0.01807228915662651,0.02409638554216867,0.2571428571428571,0.2285714285714286,1,0.5314285714285715,0.4114285714285714,0.2885714285714286,0.6971428571428573,0.4,0.2857142857142857,0.2
2023-11-25,Texas,23-24,0.7163030349403451,0.3740458015267175,1,0.2885714285714286,0.8734939759036144,0.5602409638554217,0.30722891566265065,0.04216867469879518,0.01807228915662651,0.2657142857142857,0.2571428571428571,0.2285714285714286,1,0.5314285714285715,0.6971428571428573,0.4,0.2857142857142857,0.2,0.13714285714285715
2024-01-27,Texas,23-24,0.8408774163929408,0.9740458015267176,0.13253012048192772,0.6971428571428573,1,0.8734939759036144,0.5602409638554217,0.30722891566265065,0.04216867469879518,0.2885714285714286,0.2657142857142857,0.2571428571428571,0.2285714285714286,1,0.4,0.2857142857142857,0.2,0.13714285714285715,0.10571428571428572
2024-02-24,Texas,23-24,0.607423935202138,0.4625954198473282,0.07228915662650602,0.4,0.13253012048192772,1,0.8734939759036144,0.5602409638554217,0.30722891566265065,0.6971428571428573,0.2885714285714286,0.2657142857142857,0.2571428571428571,0.2285714285714286,0.2857142857142857,0.2,0.13714285714285715,0.10571428571428572,0.07142857142857142
2024-03-02,Texas,23-24,0.498293426755352,0.33435114503816793,0.06024096385542169,0.2857142857142857,0.07228915662650602,0.13253012048192772,1,0.8734939759036144,0.5602409638554217,0.4,0.6971428571428573,0.2885714285714286,0.2657142857142857,0.2571428571428571,0.2,0.13714285714285715,0.10571428571428572,0.07142857142857142,0.03378378378378378
2024-03-09,Texas,23-24,0.466826347632659,0.2702290076335878,0.04216867469879518,0.2,0.06024096385542169,0.07228915662650602,0.13253012048192772,1,0.8734939759036144,0.2857142857142857,0.4,0.6971428571428573,0.2885714285714286,0.2657142857142857,0.13714285714285715,0.10571428571428572,0.07142857142857142,0.03378378378378378,0.03603603603603603
2024-03-16,Texas,23-24,0.44240281140521065,0.18931297709923664,0.03614457831325302,0.13714285714285715,0.04216867469879518,0.06024096385542169,0.07228915662650602,0.13253012048192772,1,0.2,0.2857142857142857,0.4,0.6971428571428573,0.2885714285714286,0.10571428571428572,0.07142857142857142,0.03378378378378378,0.03603603603603603,0.4504504504504505
2024-03-23,Texas,23-24,0.30370991807355346,0.11908396946564886,0.02409638554216867,0.10571428571428572,0.03614457831325302,0.04216867469879518,0.06024096385542169,0.07228915662650602,0.13253012048192772,0.13714285714285715,0.2,0.2857142857142857,0.4,0.6971428571428573,0.07142857142857142,0.03378378378378378,0.03603603603603603,0.4504504504504505,0.2837837837837838
2024-03-30,Texas,23-24,0.30537959982292084,0.09770992366412212,0.01807228915662651,0.07142857142857142,0.02409638554216867,0.03614457831325302,0.04216867469879518,0.06024096385542169,0.07228915662650602,0.10571428571428572,0.13714285714285715,0.2,0.2857142857142857,0.4,0.03378378378378378,0.03603603603603603,0.4504504504504505,0.2837837837837838,0.3378378378378379
2023-06-03,Maryland,23-24,0.15444763016211377,0.016,0,0.02906976744186045,0.0449438202247191,0.07865168539325841,0.08426966292134831,0.5842696629213483,0.4831460674157303,0.1127348643006263,0.5281837160751566,0.5323590814196242,0.40709812108559496,0.19832985386221297,0.17151162790697677,0.4505813953488372,0.33430232558139533,0.316860465116279,1
2023-07-29,Maryland,23-24,0.00438829989780398,0.0032,0.00628930817610062,0.17151162790697677,0,0.0449438202247191,0.07865168539325841,0.08426966292134831,0.5842696629213483,0.02906976744186045,0.1127348643006263,0.5281837160751566,0.5323590814196242,0.40709812108559496,0.4505813953488372,0.33430232558139533,0.316860465116279,1,0.869186046511628
2023-09-30,Maryland,23-24,0.16560106707438693,0.01119999999999999,0.11320754716981132,0.4505813953488372,0.00628930817610062,0,0.0449438202247191,0.07865168539325841,0.08426966292134831,0.17151162790697677,0.02906976744186045,0.1127348643006263,0.5281837160751566,0.5323590814196242,0.33430232558139533,0.316860465116279,1,0.869186046511628,0.7616279069767442
2023-10-21,Maryland,23-24,0.28231232814713325,0.0144,0.31446540880503143,0.33430232558139533,0.11320754716981132,0.00628930817610062,0,0.0449438202247191,0.07865168539325841,0.4505813953488372,0.17151162790697677,0.02906976744186045,0.1127348643006263,0.5281837160751566,0.316860465116279,1,0.869186046511628,0.7616279069767442,0.37499999999999994
2023-10-28,Maryland,23-24,0.3283476811513263,0.024,0.4842767295597484,0.316860465116279,0.31446540880503143,0.11320754716981132,0.00628930817610062,0,0.0449438202247191,0.33430232558139533,0.4505813953488372,0.17151162790697677,0.02906976744186045,0.1127348643006263,1,0.869186046511628,0.7616279069767442,0.37499999999999994,0.12209302325581396
2023-12-30,Maryland,23-24,1,1,0.5345911949685535,1,0.4842767295597484,0.31446540880503143,0.11320754716981132,0.00628930817610062,0,0.316860465116279,0.33430232558139533,0.4505813953488372,0.17151162790697677,0.02906976744186045,0.869186046511628,0.7616279069767442,0.37499999999999994,0.12209302325581396,0.07267441860465115
2024-01-06,Maryland,23-24,0.7334199835645012,0.6,0.4779874213836478,0.869186046511628,0.5345911949685535,0.4842767295597484,0.31446540880503143,0.11320754716981132,0.00628930817610062,1,0.316860465116279,0.33430232558139533,0.4505813953488372,0.17151162790697677,0.7616279069767442,0.37499999999999994,0.12209302325581396,0.07267441860465115,0
2024-01-13,Maryland,23-24,0.58086214562316,0.48,0.29559748427672955,0.7616279069767442,0.4779874213836478,0.5345911949685535,0.4842767295597484,0.31446540880503143,0.11320754716981132,0.869186046511628,1,0.316860465116279,0.33430232558139533,0.4505813953488372,0.37499999999999994,0.12209302325581396,0.07267441860465115,0,0.5203488372093023
2024-02-03,Maryland,23-24,0.3914495515052697,0.3184,0.09433962264150944,0.37499999999999994,0.29559748427672955,0.4779874213836478,0.5345911949685535,0.4842767295597484,0.31446540880503143,0.7616279069767442,0.869186046511628,1,0.316860465116279,0.33430232558139533,0.12209302325581396,0.07267441860465115,0,0.5203488372093023,0.33430232558139533
2024-03-16,Maryland,23-24,0.397902987039456,0.3184,0.05660377358490566,0.12209302325581396,0.09433962264150944,0.29559748427672955,0.4779874213836478,0.5345911949685535,0.4842767295597484,0.37499999999999994,0.7616279069767442,0.869186046511628,1,0.316860465116279,0.07267441860465115,0,0.5203488372093023,0.33430232558139533,0.04651162790697674
2024-03-30,Maryland,23-24,0.3238271937147636,0.2432,0.02515723270440251,0.07267441860465115,0.05660377358490566,0.09433962264150944,0.29559748427672955,0.4779874213836478,0.5345911949685535,0.12209302325581396,0.37499999999999994,0.7616279069767442,0.869186046511628,1,0,0.5203488372093023,0.33430232558139533,0.04651162790697674,0.04651162790697674
2023-06-10,Maryland,23-24,0.100704057305202,0.0096,0,0,0.02515723270440251,0.05660377358490566,0.09433962264150944,0.29559748427672955,0.4779874213836478,0.07267441860465115,0.12209302325581396,0.37499999999999994,0.7616279069767442,0.869186046511628,0.5203488372093023,0.33430232558139533,0.04651162790697674,0.04651162790697674,0.00581395348837208
2023-12-02,Maryland,23-24,0.48956933336137853,0.17759999999999998,0.949685534591195,0.5203488372093023,0,0.02515723270440251,0.05660377358490566,0.09433962264150944,0.29559748427672955,0,0.07267441860465115,0.12209302325581396,0.37499999999999994,0.7616279069767442,0.33430232558139533,0.04651162790697674,0.04651162790697674,0.00581395348837208,0.00872093023255813
2024-02-24,Maryland,23-24,0.5099069936455691,0.4832,0.06918238993710692,0.33430232558139533,0.949685534591195,0,0.02515723270440251,0.05660377358490566,0.09433962264150944,0.5203488372093023,0,0.07267441860465115,0.12209302325581396,0.37499999999999994,0.04651162790697674,0.04651162790697674,0.00581395348837208,0.00872093023255813,0.01453488372093022
2024-04-06,Maryland,23-24,0.3254065537457488,0.2144,0.03144654088050314,0.04651162790697674,0.06918238993710692,0.949685534591195,0,0.02515723270440251,0.05660377358490566,0.33430232558139533,0.5203488372093023,0,0.07267441860465115,0.12209302325581396,0.04651162790697674,0.00581395348837208,0.00872093023255813,0.01453488372093022,0.02034883720930231
2024-04-20,Maryland,23-24,0.21278784788532576,0.096,0.01257861635220125,0.04651162790697674,0.03144654088050314,0.06918238993710692,0.949685534591195,0,0.02515723270440251,0.04651162790697674,0.33430232558139533,0.5203488372093023,0,0.07267441860465115,0.00581395348837208,0.00872093023255813,0.01453488372093022,0.02034883720930231,0.0319767441860465
2024-04-27,Maryland,23-24,0.21446875115596095,0.0592,0.01886792452830188,0.00581395348837208,0.01257861635220125,0.03144654088050314,0.06918238993710692,0.949685534591195,0,0.04651162790697674,0.04651162790697674,0.33430232558139533,0.5203488372093023,0,0.00872093023255813,0.01453488372093022,0.02034883720930231,0.0319767441860465,0.0988372093023256
2024-05-11,Maryland,23-24,0.17436098476633813,0.032,0,0.00872093023255813,0.01886792452830188,0.01257861635220125,0.03144654088050314,0.06918238993710692,0.949685534591195,0.00581395348837208,0.04651162790697674,0.04651162790697674,0.33430232558139533,0.5203488372093023,0.01453488372093022,0.02034883720930231,0.0319767441860465,0.0988372093023256,0.2005813953488372
2024-05-18,Maryland,23-24,0.17405635504738803,0.016,0.01257861635220125,0.01453488372093022,0,0.01886792452830188,0.01257861635220125,0.03144654088050314,0.06918238993710692,0.00872093023255813,0.00581395348837208,0.04651162790697674,0.04651162790697674,0.33430232558139533,0.02034883720930231,0.0319767441860465,0.0988372093023256,0.2005813953488372,0.252906976744186
2023-06-17,Maryland,23-24,0.09963060020033028,0.0032,0,0.02034883720930231,0.01257861635220125,0,0.01886792452830188,0.01257861635220125,0.03144654088050314,0.01453488372093022,0.00872093023255813,0.00581395348837208,0.04651162790697674,0.04651162790697674,0.0319767441860465,0.0988372093023256,0.2005813953488372,0.252906976744186,0.3430232558139535
2023-07-01,Maryland,23-24,0.03744261900323705,0.0032,0,0.0319767441860465,0,0.01257861635220125,0,0.01886792452830188,0.01257861635220125,0.02034883720930231,0.01453488372093022,0.00872093023255813,0.00581395348837208,0.04651162790697674,0.0988372093023256,0.2005813953488372,0.252906976744186,0.3430232558139535,0.5523255813953489
2023-07-15,Maryland,23-24,0.03511800412410613,0.0096,0,0.0988372093023256,0,0,0.01257861635220125,0,0.01886792452830188,0.0319767441860465,0.02034883720930231,0.01453488372093022,0.00872093023255813,0.00581395348837208,0.2005813953488372,0.252906976744186,0.3430232558139535,0.5523255813953489,0.6250000000000001
2023-08-05,Maryland,23-24,0.00816734035770782,0.0048,0.01886792452830188,0.2005813953488372,0,0,0,0.01257861635220125,0,0.0988372093023256,0.0319767441860465,0.02034883720930231,0.01453488372093022,0.00872093023255813,0.252906976744186,0.3430232558139535,0.5523255813953489,0.6250000000000001,0.35755813953488375
2023-08-12,Maryland,23-24,0.02510511538575916,0.0032,0.01886792452830188,0.252906976744186,0.01886792452830188,0,0,0,0.01257861635220125,0.2005813953488372,0.0988372093023256,0.0319767441860465,0.02034883720930231,0.01453488372093022,0.3430232558139535,0.5523255813953489,0.6250000000000001,0.35755813953488375,0.2936046511627907
2023-08-19,Maryland,23-24,0.04029489607412076,0.00639999999999999,0.01257861635220125,0.3430232558139535,0.01886792452830188,0.01886792452830188,0,0,0,0.252906976744186,0.2005813953488372,0.0988372093023256,0.0319767441860465,0.02034883720930231,0.5523255813953489,0.6250000000000001,0.35755813953488375,0.2936046511627907,0.627906976744186
2023-09-02,Maryland,23-24,0.07567546200360768,0.0032,0.02515723270440251,0.5523255813953489,0.01257861635220125,0.01886792452830188,0.01886792452830188,0,0,0.3430232558139535,0.252906976744186,0.2005813953488372,0.0988372093023256,0.0319767441860465,0.6250000000000001,0.35755813953488375,0.2936046511627907,0.627906976744186,0.4709302325581395
2023-09-09,Maryland,23-24,0.12148596926286134,0.008,0.04402515723270441,0.6250000000000001,0.02515723270440251,0.01257861635220125,0.01886792452830188,0.01886792452830188,0,0.5523255813953489,0.3430232558139535,0.252906976744186,0.2005813953488372,0.0988372093023256,0.35755813953488375,0.2936046511627907,0.627906976744186,0.4709302325581395,0.4680232558139535
2023-10-07,Maryland,23-24,0.2598603925516583,0.016,0.1509433962264151,0.35755813953488375,0.04402515723270441,0.02515723270440251,0.01257861635220125,0.01886792452830188,0.01886792452830188,0.6250000000000001,0.5523255813953489,0.3430232558139535,0.252906976744186,0.2005813953488372,0.2936046511627907,0.627906976744186,0.4709302325581395,0.4680232558139535,0.09011627906976744
2023-10-14,Maryland,23-24,0.25754665730534704,0.01119999999999999,0.23270440251572325,0.2936046511627907,0.1509433962264151,0.04402515723270441,0.02515723270440251,0.01257861635220125,0.01886792452830188,0.35755813953488375,0.6250000000000001,0.5523255813953489,0.3430232558139535,0.252906976744186,0.627906976744186,0.4709302325581395,0.4680232558139535,0.09011627906976744,0.05523255813953488
2024-01-20,Maryland,23-24,0.4721764270270387,0.4272000000000001,0.19496855345911948,0.627906976744186,0.23270440251572325,0.1509433962264151,0.04402515723270441,0.02515723270440251,0.01257861635220125,0.2936046511627907,0.35755813953488375,0.6250000000000001,0.5523255813953489,0.3430232558139535,0.4709302325581395,0.4680232558139535,0.09011627906976744,0.05523255813953488,0.01453488372093022
2024-02-10,Maryland,23-24,0.4543755344619622,0.376,0.10062893081761004,0.4709302325581395,0.19496855345911948,0.23270440251572325,0.1509433962264151,0.04402515723270441,0.02515723270440251,0.627906976744186,0.2936046511627907,0.35755813953488375,0.6250000000000001,0.5523255813953489,0.4680232558139535,0.09011627906976744,0.05523255813953488,0.01453488372093022,0.02616279069767441
2024-02-17,Maryland,23-24,0.4919120809618755,0.43040000000000006,0.10062893081761004,0.4680232558139535,0.10062893081761004,0.19496855345911948,0.23270440251572325,0.1509433962264151,0.04402515723270441,0.4709302325581395,0.627906976744186,0.2936046511627907,0.35755813953488375,0.6250000000000001,0.09011627906976744,0.05523255813953488,0.01453488372093022,0.02616279069767441,0.04360465116279069
2024-03-23,Maryland,23-24,0.4118688090356076,0.2704,0.03773584905660377,0.09011627906976744,0.10062893081761004,0.10062893081761004,0.19496855345911948,0.23270440251572325,0.1509433962264151,0.4680232558139535,0.4709302325581395,0.627906976744186,0.2936046511627907,0.35755813953488375,0.05523255813953488,0.01453488372093022,0.02616279069767441,0.04360465116279069,0.09011627906976744
2024-04-13,Maryland,23-24,0.24051821867046533,0.1344,0.01257861635220125,0.05523255813953488,0.03773584905660377,0.10062893081761004,0.10062893081761004,0.19496855345911948,0.23270440251572325,0.09011627906976744,0.4680232558139535,0.4709302325581395,0.627906976744186,0.2936046511627907,0.01453488372093022,0.02616279069767441,0.04360465116279069,0.09011627906976744,0.4563953488372093
2024-05-25,Maryland,23-24,0.16589300388838077,0.0096,0.00628930817610062,0.01453488372093022,0.01257861635220125,0.03773584905660377,0.10062893081761004,0.10062893081761004,0.19496855345911948,0.05523255813953488,0.09011627906976744,0.4680232558139535,0.4709302325581395,0.627906976744186,0.02616279069767441,0.04360465116279069,0.09011627906976744,0.4563953488372093,0.4970930232558139
2023-06-24,Maryland,23-24,0.05955909925343957,0,0,0.02616279069767441,0.00628930817610062,0.01257861635220125,0.03773584905660377,0.10062893081761004,0.10062893081761004,0.01453488372093022,0.05523255813953488,0.09011627906976744,0.4680232558139535,0.4709302325581395,0.04360465116279069,0.09011627906976744,0.4563953488372093,0.4970930232558139,0.5116279069767442
2023-07-08,Maryland,23-24,0.01466429442317273,0.00639999999999999,0.00628930817610062,0.04360465116279069,0,0.00628930817610062,0.01257861635220125,0.03773584905660377,0.10062893081761004,0.02616279069767441,0.01453488372093022,0.05523255813953488,0.09011627906976744,0.4680232558139535,0.09011627906976744,0.4563953488372093,0.4970930232558139,0.5116279069767442,0.3255813953488372
2023-07-22,Maryland,23-24,0,0.00159999999999999,0.01257861635220125,0.09011627906976744,0.00628930817610062,0,0.00628930817610062,0.01257861635220125,0.03773584905660377,0.04360465116279069,0.02616279069767441,0.01453488372093022,0.05523255813953488,0.09011627906976744,0.4563953488372093,0.4970930232558139,0.5116279069767442,0.3255813953488372,0.37499999999999994
2023-08-26,Maryland,23-24,0.05327429802795775,0.00159999999999999,0.00628930817610062,0.4563953488372093,0.01257861635220125,0.00628930817610062,0,0.00628930817610062,0.01257861635220125,0.09011627906976744,0.04360465116279069,0.02616279069767441,0.01453488372093022,0.05523255813953488,0.4970930232558139,0.5116279069767442,0.3255813953488372,0.37499999999999994,0.4127906976744186
2023-09-16,Maryland,23-24,0.12195923329051592,0.00639999999999999,0.05031446540880503,0.4970930232558139,0.00628930817610062,0.01257861635220125,0.00628930817610062,0,0.00628930817610062,0.4563953488372093,0.09011627906976744,0.04360465116279069,0.02616279069767441,0.01453488372093022,0.5116279069767442,0.3255813953488372,0.37499999999999994,0.4127906976744186,0.4970930232558139
2023-09-23,Maryland,23-24,0.1645384896023349,0.0144,0.03773584905660377,0.5116279069767442,0.05031446540880503,0.00628930817610062,0.01257861635220125,0.00628930817610062,0,0.4970930232558139,0.4563953488372093,0.09011627906976744,0.04360465116279069,0.02616279069767441,0.3255813953488372,0.37499999999999994,0.4127906976744186,0.4970930232558139,0.5436046511627907
2023-11-04,Maryland,23-24,0.35224298136754084,0.0368,0.5974842767295597,0.3255813953488372,0.03773584905660377,0.05031446540880503,0.00628930817610062,0.01257861635220125,0.00628930817610062,0.5116279069767442,0.4970930232558139,0.4563953488372093,0.09011627906976744,0.04360465116279069,0.37499999999999994,0.4127906976744186,0.4970930232558139,0.5436046511627907,0.5145348837209301
2023-11-11,Maryland,23-24,0.41657787677437746,0.0624,0.8113207547169811,0.37499999999999994,0.5974842767295597,0.03773584905660377,0.05031446540880503,0.00628930817610062,0.01257861635220125,0.3255813953488372,0.5116279069767442,0.4970930232558139,0.4563953488372093,0.09011627906976744,0.4127906976744186,0.4970930232558139,0.5436046511627907,0.5145348837209301,0.7645348837209304
2023-11-18,Maryland,23-24,0.4581290077847399,0.08639999999999999,0.930817610062893,0.4127906976744186,0.8113207547169811,0.5974842767295597,0.03773584905660377,0.05031446540880503,0.00628930817610062,0.37499999999999994,0.3255813953488372,0.5116279069767442,0.4970930232558139,0.4563953488372093,0.4970930232558139,0.5436046511627907,0.5145348837209301,0.7645348837209304,0.4563953488372093
2023-11-25,Maryland,23-24,0.4778483422703472,0.1376,1,0.4970930232558139,0.930817610062893,0.8113207547169811,0.5974842767295597,0.03773584905660377,0.05031446540880503,0.4127906976744186,0.37499999999999994,0.3255813953488372,0.5116279069767442,0.4970930232558139,0.5436046511627907,0.5145348837209301,0.7645348837209304,0.4563953488372093,0.27325581395348836
2023-12-09,Maryland,23-24,0.5486167272178676,0.2976,0.761006289308176,0.5436046511627907,1,0.930817610062893,0.8113207547169811,0.5974842767295597,0.03773584905660377,0.4970930232558139,0.4127906976744186,0.37499999999999994,0.3255813953488372,0.5116279069767442,0.5145348837209301,0.7645348837209304,0.4563953488372093,0.27325581395348836,0.21511627906976744
2023-12-16,Maryland,23-24,0.5924126891333501,0.4816,0.71698113207547165,0.5145348837209301,0.761006289308176,1,0.930817610062893,0.8113207547169811,0.5974842767295597,0.5436046511627907,0.4970930232558139,0.4127906976744186,0.37499999999999994,0.3255813953488372,0.7645348837209304,0.4563953488372093,0.27325581395348836,0.21511627906976744,0.00581395348837208
2023-12-23,Maryland,23-24,0.8230862907197457,0.8048000000000001,0.6226415094339622,0.7645348837209304,0.71698113207547165,0.761006289308176,1,0.930817610062893,0.8113207547169811,0.5145348837209301,0.5436046511627907,0.4970930232558139,0.4127906976744186,0.37499999999999994,0.4563953488372093,0.27325581395348836,0.21511627906976744,0.00581395348837208,0.1
2024-01-27,Maryland,23-24,0.3890487791964013,0.33760000000000007,0.1320754716981132,0.4563953488372093,0.6226415094339622,0.71698113207547165,0.761006289308176,1,0.930817610062893,0.7645348837209304,0.5145348837209301,0.5436046511627907,0.4970930232558139,0.4127906976744186,0.27325581395348836,0.21511627906976744,0.00581395348837208,0.1,0.09210526315789472
2024-03-02,Maryland,23-24,0.5545914589079896,0.552,0.06289308176100629,0.27325581395348836,0.1320754716981132,0.6226415094339622,0.71698113207547165,0.761006289308176,1,0.4563953488372093,0.7645348837209304,0.5145348837209301,0.5436046511627907,0.4970930232558139,0.21511627906976744,0.00581395348837208,0.1,0.09210526315789472,0.18947368421052632
2024-03-09,Maryland,23-24,0.5144002820000826,0.4592,0.05660377358490566,0.21511627906976744,0.06289308176100629,0.1320754716981132,0.6226415094339622,0.71698113207547165,0.761006289308176,0.27325581395348836,0.4563953488372093,0.7645348837209304,0.5145348837209301,0.5436046511627907,0.00581395348837208,0.1,0.09210526315789472,0.18947368421052632,0.7815789473684212
