week_end,state,season,covid,flu,rsv,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-12-16,Michigan,23-24,3.71,1.55,1.17,2.9260100000000002,0.4517046616915866,0.29343629343629346,0.8602941176470588,0.7631578947368421,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.2740681416747911,1.7798065740371531e-4,0.17773416257546734
2023-12-23,Michigan,23-24,4.03,2.3,1.19,3.73751,0.5960650021791918,0.43822393822393824,0.8749999999999999,0.8333333333333335,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.40929913263274725,1.810230618037788e-4,0.1940775338467747
2024-01-06,Michigan,23-24,4.01,2.54,1.24,3.93264,0.6307773043841782,0.48455598455598464,0.9117647058823529,0.8289473684210527,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.4525730497392933,1.886290728039376e-4,0.19305607314231799
2024-01-20,Michigan,23-24,2.3,2.24,0.63,2.95236,0.4563921477936795,0.42664092664092673,0.463235294117647,0.45394736842105265,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.3984806533561108,9.583573860200054e-5,0.10572118291126938
2023-06-10,Michigan,23-24,0.39,0.16,0.01,0.796813,0.07293497113682657,0.0250965250965251,0.007352941176470588,0.03508771929824562,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.023440038432712397,1.521202200031755e-6,0.008171685635653672
2023-06-24,Michigan,23-24,0.38,0.12,0,0.634599,0.04407820185542619,0.017374517374517374,0,0.03289473684210526,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.016227718914954736,0,0.007660955283425316
2023-07-08,Michigan,23-24,0.34,0.06,0,0.44202,0.009819705230949867,0.005791505791505791,0,0.024122807017543865,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.005409239638318245,0,0.0056180338745119
2023-08-19,Michigan,23-24,0.98,0.04,0.01,0.38682,0,0.001930501930501931,0.007352941176470588,0.16447368421052633,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.0018030798794394156,1.521202200031755e-6,0.03830477641712658
2023-09-02,Michigan,23-24,1.52,0.07,0.01,0.600045,0.03793127985270443,0.007722007722007724,0.007352941176470588,0.2828947368421053,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.007212319517757662,1.521202200031755e-6,0.06588421543745773
2023-10-28,Michigan,23-24,1.56,0.13,0.15,1.2617,0.1556352121821271,0.019305019305019308,0.1102941176470588,0.2916666666666667,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.018030798794394155,2.2818033000476318e-5,0.06792713684637114
2023-12-02,Michigan,23-24,3.3,0.6,0.77,1.98834,0.284899534809254,0.11003861003861004,0.5661764705882353,0.6732456140350878,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.10277555312804666,1.1713256940244512e-4,0.15679421813410482
2023-12-09,Michigan,23-24,3.19,0.86,0.95,2.13603,0.31117258309836604,0.16023166023166024,0.6985294117647058,0.6491228070175439,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.14965562999347146,1.445142090030167e-4,0.15117618425959292
2024-01-27,Michigan,23-24,1.92,2.6,0.47,3.31342,0.5206222704510483,0.4961389961389962,0.3455882352941176,0.37061403508771934,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.4633915290159297,7.149650340149247e-5,0.0863134295265919
2024-03-09,Michigan,23-24,1.25,4.71,0.21,5.64551,0.9354852482055023,0.9034749034749034,0.15441176470588233,0.22368421052631582,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.8438413835776463,3.194524620066685e-5,0.05209449592729216
2024-04-13,Michigan,23-24,0.47,1.73,0.07,2.65069,0.40272710292011704,0.3281853281853282,0.05147058823529412,0.05263157894736842,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.3065235795047006,1.0648415400222286e-5,0.012257528453480505
2024-04-20,Michigan,23-24,0.43,1.13,0.07,2.05529,0.2968094852659948,0.21235521235521235,0.05147058823529412,0.043859649122807015,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.19833878673833566,1.0648415400222286e-5,0.010214607044567088
2024-04-27,Michigan,23-24,0.36,0.82,0.06,1.7731,0.24660980013697778,0.1525096525096525,0.044117647058823525,0.02850877192982456,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.1424433104757138,9.127213200190528e-6,0.006639494578968607
2024-05-25,Michigan,23-24,0.23,0.16,0.01,0.894237,0.09026603929661026,0.0250965250965251,0.007352941176470588,0,0.933995377549617,2.0688349920431866e-4,0.23289304061612962,0.023440038432712397,1.521202200031755e-6,0
2023-06-10,New Hampshire,23-24,0.46,0.14,0,0.123001,0.02969596886535764,0.03389830508474576,0,0.04511278195488722,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.03317183656142253,0,0.0066734933383000425
2023-09-09,New Hampshire,23-24,1.64,0.08,0.03,0.529101,0.1277401551420687,0.01694915254237288,0.01818181818181818,0.3408521303258146,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.016585918280711265,1.9588404821593093e-4,0.05042194966715588
2023-11-04,New Hampshire,23-24,1.28,0.14,0.3,0.514426,0.1241971892873267,0.03389830508474576,0.18181818181818182,0.25062656641604014,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.03317183656142253,0.0019588404821593098,0.03707496299055579
2023-12-02,New Hampshire,23-24,2.07,0.64,0.85,1.12715,0.27212633479880544,0.1751412429378531,0.5151515151515151,0.4486215538847118,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.17138782223401638,0.00555004803278471,0.06636418375309487
2023-12-16,New Hampshire,23-24,2.96,1.7,1.65,2.48421,0.5997595370363664,0.47457627118644063,1,0.6716791979949875,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.46440571185991536,0.010773622651876202,0.09936090081468953
2024-02-03,New Hampshire,23-24,2.04,2.58,0.43,2.86404,0.6914613919329022,0.7231638418079096,0.2606060606060606,0.44110275689223066,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.7076658466436806,0.002807671357761677,0.0652519348633782
2024-02-17,New Hampshire,23-24,1.32,2.26,0.23,2.76719,0.6680790244349964,0.6327683615819208,0.1393939393939394,0.26065162907268175,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.6192076158132205,0.001501777702988804,0.038557961510178027
2024-03-09,New Hampshire,23-24,0.84,2.11,0.22,2.31579,0.559098119029167,0.5903954802259886,0.13333333333333333,0.14035087719298248,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.5777428201114423,0.0014364830202501604,0.020761979274711243
2024-04-20,New Hampshire,23-24,0.37,0.78,0.13,1.38233,0.3337341049393893,0.21468926553672316,0.0787878787878788,0.022556390977443604,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.21008829822234268,8.488308756023676e-4,0.0033367466691500204
2024-05-11,New Hampshire,23-24,0.43,0.4,0,1.14395,0.27618233659503477,0.10734463276836158,0,0.03759398496240601,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.10504414911117134,0,0.005561244448583368
2024-05-18,New Hampshire,23-24,0.29,0.18,0.03,0.764179,0.18449472599052152,0.04519774011299435,0.01818181818181818,0.0025062656641603896,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.04422911541523004,1.9588404821593093e-4,3.707496299055562e-4
2023-06-03,New Hampshire,23-24,0.47,0.05,0,0.170068,0.04105929246911524,0.00847457627118644,0,0.047619047619047616,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.008292959140355632,0,0.007044242968205599
2023-07-01,New Hampshire,23-24,0.48,0.05,0,0,0,0.00847457627118644,0,0.05012531328320802,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.008292959140355632,0,0.007414992598111157
2023-07-08,New Hampshire,23-24,0.64,0.07,0.02,0.281294,0.0679124386469371,0.014124293785310734,0.012121212121212123,0.09022556390977444,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.013821598567259386,1.3058936547728732e-4,0.013346986676600085
2023-07-15,New Hampshire,23-24,0.54,0.03,0,0.1443,0.0348381582854701,0.0028248587570621464,0,0.06516290726817044,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.002764319713451877,0,0.009639490377544507
2023-07-29,New Hampshire,23-24,0.68,0.1,0.02,0.106157,0.025629344207281007,0.022598870056497175,0.012121212121212123,0.10025062656641606,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.02211455770761502,1.3058936547728732e-4,0.014829985196222318
2023-08-05,New Hampshire,23-24,0.86,0.02,0,0.212089,0.05120436696193394,0,0,0.14536340852130328,0.9785691785619646,0.010773622651876202,0.1479291023323176,0,0,0.02150347853452236
2023-10-07,New Hampshire,23-24,2,0.23,0.1,0.332188,0.08019970980272863,0.05932203389830509,0.060606060606060615,0.43107769423558906,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.058050713982489434,6.529468273864366e-4,0.06376893634375597
2023-10-14,New Hampshire,23-24,1.49,0.1,0.07,0.348028,0.08402394006774488,0.022598870056497175,0.042424242424242434,0.30325814536340856,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.02211455770761502,4.5706277917050567e-4,0.04486070521857251
2023-10-28,New Hampshire,23-24,1.37,0.07,0.23,0.446275,0.10774358342930122,0.014124293785310734,0.1393939393939394,0.27318295739348375,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.013821598567259386,0.001501777702988804,0.040411709659705815
2023-11-25,New Hampshire,23-24,1.89,0.36,0.95,0.762786,0.18415841584158416,0.09604519774011298,0.5757575757575758,0.4035087719298246,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.09398687025736382,0.006202994860171148,0.05969069041479483
2024-01-27,New Hampshire,23-24,1.9,2.35,0.63,2.5416,0.6136151288866999,0.6581920903954802,0.38181818181818183,0.406015037593985,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.6440864932342873,0.00411356501253455,0.06006144004470038
2024-03-16,New Hampshire,23-24,0.57,1.53,0.17,1.7017,0.4108391819430663,0.4265536723163842,0.10303030303030304,0.07268170426065163,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.4174122767312335,0.0011100096065569422,0.010751739267261178
2024-03-30,New Hampshire,23-24,0.52,1.62,0.1,1.65545,0.3996731055695182,0.4519774011299435,0.060606060606060615,0.060150375939849635,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.44229115415230036,6.529468273864366e-4,0.008897991117733392
2024-04-13,New Hampshire,23-24,0.39,1.03,0.08,1.69284,0.408700123852912,0.2853107344632768,0.04848484848484849,0.027568922305764413,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.2791962910586396,5.223574619091493e-4,0.004078245928961137
2024-05-25,New Hampshire,23-24,0.37,0.11,0,0.625738,0.1510710983314864,0.02542372881355932,0,0.022556390977443604,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.024878877421066894,0,0.0033367466691500204
2023-06-17,New Hampshire,23-24,0.57,0.07,0,0.561272,0.1355071571531696,0.014124293785310734,0,0.07268170426065163,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.013821598567259386,0,0.010751739267261178
2023-08-19,New Hampshire,23-24,0.85,0.05,0,0,0,0.00847457627118644,0,0.14285714285714288,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.008292959140355632,0,0.0211327289046168
2023-08-26,New Hampshire,23-24,1.44,0.03,0,0.0997009,0.02407065651700503,0.0028248587570621464,0,0.29072681704260656,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.002764319713451877,0,0.04300695706904472
2023-09-02,New Hampshire,23-24,1.66,0.08,0.02,0.314465,0.07592086933638499,0.01694915254237288,0.012121212121212123,0.3458646616541354,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.016585918280711265,1.3058936547728732e-4,0.051163448926966996
2023-09-30,New Hampshire,23-24,1.91,0.17,0.03,0.550585,0.13292700886767536,0.04237288135593221,0.01818181818181818,0.4085213032581454,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.04146479570177816,1.9588404821593093e-4,0.06043218967460594
2023-10-21,New Hampshire,23-24,1.44,0.03,0.05,0.432496,0.1044169376703581,0.0028248587570621464,0.030303030303030307,0.29072681704260656,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.002764319713451877,3.264734136932183e-4,0.04300695706904472
2023-11-11,New Hampshire,23-24,1.48,0.26,0.39,0.563024,0.1359301401976335,0.06779661016949153,0.2363636363636364,0.30075187969924816,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.06634367312284506,0.0025464926268071028,0.04448995558866695
2023-12-30,New Hampshire,23-24,4.27,3.56,1.3,4.14201,1,1,0.787878787878788,1,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.9785691785619646,0.008488308756023676,0.1479291023323176
2024-01-20,New Hampshire,23-24,2.17,2.38,0.55,2.96395,0.7155825311865496,0.6666666666666666,0.33333333333333337,0.4736842105263158,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.652379452374643,0.003591207550625401,0.07007168005215045
2024-02-10,New Hampshire,23-24,1.28,1.96,0.3,2.79586,0.6750007846432046,0.5480225988700564,0.18181818181818182,0.25062656641604014,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.5362780244096641,0.0019588404821593098,0.03707496299055579
2024-04-27,New Hampshire,23-24,0.45,0.84,0.02,1.37716,0.3324859186723354,0.23163841807909602,0.012121212121212123,0.04260651629072682,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.22667421650305392,1.3058936547728732e-4,0.006302743708394485
2023-06-24,New Hampshire,23-24,0.46,0.09,0,0.203459,0.04912083746779945,0.019774011299435026,0,0.04511278195488722,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.01935023799416314,0,0.0066734933383000425
2023-07-22,New Hampshire,23-24,0.46,0.05,0.02,0.131926,0.03185071981960449,0.00847457627118644,0.012121212121212123,0.04511278195488722,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.008292959140355632,1.3058936547728732e-4,0.0066734933383000425
2023-08-12,New Hampshire,23-24,1.01,0.02,0,0.543478,0.13121117525066334,0,0,0.1829573934837093,0.9785691785619646,0.010773622651876202,0.1479291023323176,0,0,0.027064722983105728
2023-09-16,New Hampshire,23-24,2.28,0.05,0.05,0.365965,0.08835444627125477,0.00847457627118644,0.030303030303030307,0.5012531328320803,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.008292959140355632,3.264734136932183e-4,0.07414992598111159
2023-09-23,New Hampshire,23-24,2.14,0.12,0.07,0.773994,0.18686434846849717,0.028248587570621465,0.042424242424242434,0.46616541353383467,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.02764319713451877,4.5706277917050567e-4,0.06895943116243378
2023-11-18,New Hampshire,23-24,1.51,0.17,0.48,0.730404,0.17634047237935208,0.04237288135593221,0.2909090909090909,0.30827067669172936,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.04146479570177816,0.003134144771454895,0.045602204478383625
2023-12-09,New Hampshire,23-24,2.84,0.99,1.29,1.84711,0.44594532606150156,0.2740112994350282,0.7818181818181819,0.6416040100250626,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.26813901220483205,0.008423014073285032,0.09491190525582281
2023-12-23,New Hampshire,23-24,3.33,2.82,1.05,3.6377100000000002,0.8782475175096149,0.7909604519774011,0.6363636363636365,0.7644110275689224,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.7740095197665255,0.006855941687557585,0.11307863712119517
2024-01-06,New Hampshire,23-24,3.42,2.39,0.83,2.99853,0.7239311348837884,0.6694915254237288,0.503030303030303,0.786967418546366,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.6551437720880949,0.005419458667307423,0.11641538379034519
2024-01-13,New Hampshire,23-24,3.62,2.58,0.65,3.08022,0.7436534436179536,0.7231638418079096,0.393939393939394,0.837092731829574,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.7076658466436806,0.004244154378011838,0.12383037638845634
2024-02-24,New Hampshire,23-24,0.96,1.82,0.14,2.64693,0.6390448115769879,0.5084745762711864,0.08484848484848487,0.1704260651629073,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.4975775484213379,9.141255583410113e-4,0.02521097483357794
2024-03-02,New Hampshire,23-24,0.83,2.08,0.31,3.0359,0.7329533245936152,0.5819209039548022,0.1878787878787879,0.13784461152882208,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.5694498609710867,0.002024135164897953,0.02039122964480569
2024-03-23,New Hampshire,23-24,0.5,1.23,0.12,1.60362,0.38715985717079393,0.34180790960451973,0.07272727272727272,0.055137844611528826,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.3344826853276771,7.835361928637237e-4,0.008156491857922273
2024-04-06,New Hampshire,23-24,0.5,0.91,0.07,1.68518,0.40685078017677406,0.2514124293785311,0.042424242424242434,0.055137844611528826,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.2460244544972171,4.5706277917050567e-4,0.008156491857922273
2024-05-04,New Hampshire,23-24,0.28,0.54,0.02,1.05071,0.2536715266259618,0.14689265536723164,0.012121212121212123,0,0.9785691785619646,0.010773622651876202,0.1479291023323176,0.14374462509949762,1.3058936547728732e-4,0
2023-06-10,New Mexico,23-24,0.74,0.15,0.01,1.91323,0.05798863423098325,0.0097442143727162,0.0035587188612099642,0.03478260869565218,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.008561969342540773,6.147554057301238e-5,0.009644642755576147
2023-06-17,New Mexico,23-24,0.74,0.15,0.02,1.78296,0.04726572917729877,0.0097442143727162,0.0071174377224199285,0.03478260869565218,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.008561969342540773,1.2295108114602476e-4,0.009644642755576147
2023-06-24,New Mexico,23-24,0.69,0.16,0.01,1.61704,0.03360836826145221,0.010962241169305725,0.0035587188612099642,0.023913043478260867,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.009632215510358371,6.147554057301238e-5,0.0066306918944585985
2023-09-23,New Mexico,23-24,2.39,0.12,0.08,2.98044,0.14583381349207658,0.0060901339829476245,0.028469750889679714,0.3934782608695653,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.005351230839087983,4.918043245840991e-4,0.10910502117245516
2023-10-07,New Mexico,23-24,2.83,0.18,0.08,3.26676,0.16940165086807213,0.013398294762484775,0.028469750889679714,0.48913043478260876,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.011772707845993564,4.918043245840991e-4,0.13562778875028955
2023-10-28,New Mexico,23-24,4.23,0.27,0.23,3.86958,0.21902152976929337,0.024360535931790505,0.08185053380782918,0.7934782608695654,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.02140492335635194,0.0014139374331792849,0.22001841286158086
2023-11-18,New Mexico,23-24,4.58,0.63,0.65,4.66059,0.28413187847977905,0.06820950060901342,0.2313167259786477,0.8695652173913044,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.05993378539778543,0.003995910137245805,0.24111606888940365
2023-12-09,New Mexico,23-24,3.05,3.16,1.67,7.4315,0.5122135921690774,0.3763702801461633,0.594306049822064,0.5369565217391304,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.33070606585563744,0.010266415275693068,0.14888917253920672
2023-12-16,New Mexico,23-24,3.07,5.47,2.24,9.48153,0.6809575627471445,0.6577344701583435,0.7971530249110321,0.5413043478260869,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.5779329306215023,0.013770521088354777,0.15009475288365373
2023-12-30,New Mexico,23-24,2.66,8.28,2.81,13.3575,1,1,1,0.4521739130434783,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.8786721037782469,0.01727462690101648,0.12538035582248988
2024-02-17,New Mexico,23-24,2.03,4.23,0.65,8.09697,0.5669903759725273,0.5066991473812424,0.2313167259786477,0.3152173913043478,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.4452224058121203,0.003995910137245805,0.08740457497240879
2024-02-24,New Mexico,23-24,1.96,3.64,0.6,7.59582,0.5257392524010681,0.4348355663824605,0.21352313167259784,0.3,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.3820778819108821,0.003688532434380743,0.08318504376684424
2024-03-02,New Mexico,23-24,1.46,3.72,0.66,7.68409,0.5330050145035379,0.44457978075517673,0.23487544483985764,0.19130434782608696,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.3906398512534229,0.004057385677818818,0.053045535155668795
2024-03-09,New Mexico,23-24,1.32,3.5,0.45,6.97162,0.4743595231118238,0.41778319123020713,0.1601423487544484,0.16086956521739135,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.36709443556143573,0.002766399325785558,0.04460647274453968
2024-04-13,New Mexico,23-24,0.66,1.23,0.13,4.7444,0.2910305249260007,0.1412911084043849,0.04626334519572954,0.017391304347826105,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.12414855546684123,7.991820274491612e-4,0.004822321377788077
2024-04-27,New Mexico,23-24,0.7,0.8,0.07,3.95325,0.22590865240567762,0.08891595615103533,0.024911032028469754,0.026086956521739132,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.07812797025068456,4.303287840110868e-4,0.007233482066682109
2024-05-25,New Mexico,23-24,0.94,0.53,0,3.31444,0.173326331246975,0.056029232643118154,0,0.0782608695652174,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.049231323719609456,0,0.02170044620004633
2023-08-05,New Mexico,23-24,1.08,0.09,0.02,1.20874,0,0.002436053593179049,0.0071174377224199285,0.10869565217391308,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.0021404923356351927,1.2295108114602476e-4,0.030139508611175463
2023-08-12,New Mexico,23-24,1.61,0.09,0.01,1.79567,0.04831192648467829,0.002436053593179049,0.0035587188612099642,0.22391304347826094,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.0021404923356351927,6.147554057301238e-5,0.06208738773902145
2023-09-02,New Mexico,23-24,2.16,0.12,0.01,2.65989,0.11944840461084094,0.0060901339829476245,0.0035587188612099642,0.34347826086956523,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.005351230839087983,6.147554057301238e-5,0.09524084721131443
2023-09-09,New Mexico,23-24,1.93,0.15,0.03,2.95364,0.1436278270374919,0.0097442143727162,0.010676156583629892,0.29347826086956524,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.008561969342540773,1.8442662171903713e-4,0.08137667325017373
2023-09-16,New Mexico,23-24,2.02,0.19,0.02,2.64153,0.11793713926359563,0.0146163215590743,0.0071174377224199285,0.3130434782608696,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.01284295401381116,1.2295108114602476e-4,0.08680178480018531
2023-09-30,New Mexico,23-24,2.81,0.12,0.08,3.02145,0.14920946664515558,0.0060901339829476245,0.028469750889679714,0.4847826086956522,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.005351230839087983,4.918043245840991e-4,0.1344222084058425
2023-10-14,New Mexico,23-24,3.09,0.16,0.12,3.3071,0.17272215435978655,0.010962241169305725,0.04270462633451957,0.5456521739130434,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.009632215510358371,7.377064868761485e-4,0.15130033322810077
2023-11-11,New Mexico,23-24,5.18,0.5,0.44,4.74044,0.29070456573345765,0.05237515225334958,0.15658362989323843,1,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.046020585216156665,0.002704923785212545,0.27728347922281416
2023-11-25,New Mexico,23-24,4.49,1.09,1.19,5.32425,0.3387596758846171,0.12423873325213157,0.42348754448398573,0.8500000000000001,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.10916510911739488,0.007315589328188474,0.23569095733939205
2024-01-13,New Mexico,23-24,1.84,4.74,1.49,8.28608,0.5825565736750089,0.5688185140073082,0.5302491103202847,0.27391304347826095,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.4998049603708177,0.009159855545378846,0.07595156170016217
2024-03-30,New Mexico,23-24,1.01,2.22,0.14,5.66785,0.3670423977426503,0.26187576126674794,0.04982206405693951,0.09347826086956523,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.23010292608078337,8.606575680221736e-4,0.025919977405610892
2024-05-04,New Mexico,23-24,0.58,0.6,0.04,3.79271,0.21269413503929618,0.06455542021924483,0.014234875444839857,0,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.056723046894332635,2.4590216229204953e-4,0
2024-05-11,New Mexico,23-24,0.66,0.54,0.04,3.52211,0.19042025688218386,0.05724725943970768,0.014234875444839857,0.017391304347826105,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.05030156988742705,2.4590216229204953e-4,0.004822321377788077
2024-05-18,New Mexico,23-24,0.66,0.57,0.02,3.43133,0.1829478893319154,0.06090133982947625,0.0071174377224199285,0.017391304347826105,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.05351230839087984,1.2295108114602476e-4,0.004822321377788077
2023-07-15,New Mexico,23-24,0.76,0.08,0,1.2728,0.00527296612987663,0.0012180267965895245,0,0.03913043478260871,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.0010702461678175964,0,0.010850223100023168
2023-07-29,New Mexico,23-24,1.15,0.07,0.01,1.32735,0.009763136320085351,0,0.0035587188612099642,0.12391304347826086,0.8786721037782469,0.01727462690101648,0.27728347922281416,0,6.147554057301238e-5,0.03435903981674001
2023-08-19,New Mexico,23-24,2.1,0.14,0,2.24795,0.0855404172936168,0.008526187576126677,0,0.3304347826086957,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.007491723174723179,0,0.09162410617797338
2023-10-21,New Mexico,23-24,3.6,0.27,0.21,3.7454,0.20879991044353502,0.024360535931790505,0.07473309608540925,0.6565217391304349,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.02140492335635194,0.00129098635203326,0.18204263201149976
2024-01-20,New Mexico,23-24,1.68,4.26,1.28,7.541,0.5212268577204588,0.510353227771011,0.4555160142348754,0.23913043478260873,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.4484331443155731,0.007868869193345585,0.066306918944586
2024-02-10,New Mexico,23-24,1.94,4.43,0.85,8.55781,0.6049234654400943,0.5310596833130329,0.30249110320284694,0.2956521739130435,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.46662732916847216,0.005225420948706053,0.08197946342239723
2024-03-16,New Mexico,23-24,1.18,3.48,0.35,6.96216,0.47358084281852636,0.4153471376370281,0.12455516014234874,0.13043478260869565,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.36495394322580055,0.0021516439200554333,0.03616741033341054
2024-03-23,New Mexico,23-24,1.15,2.77,0.29,6.45161,0.4315559777294144,0.3288672350791718,0.10320284697508895,0.12391304347826086,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.28896646531075115,0.0017827906766173592,0.03435903981674001
2024-04-06,New Mexico,23-24,0.99,1.47,0.16,5.02718,0.3143069745389654,0.17052375152253352,0.05693950177935943,0.08913043478260871,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.14983446349446355,9.836086491681981e-4,0.024714397061163875
2023-06-03,New Mexico,23-24,0.86,0.13,0,2.25624,0.08622279146184468,0.00730816077953715,0,0.060869565217391314,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.00642147700690558,0,0.016878124822258256
2023-07-01,New Mexico,23-24,0.8,0.08,0,1.21613,6.082925335589811e-4,0.0012180267965895245,0,0.04782608695652176,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.0010702461678175964,0,0.013261383788917206
2023-07-08,New Mexico,23-24,0.77,0.07,0.02,1.39766,0.015550558246273693,0,0.0071174377224199285,0.041304347826086975,0.8786721037782469,0.01727462690101648,0.27728347922281416,0,1.2295108114602476e-4,0.011453013272246676
2023-07-22,New Mexico,23-24,0.9,0.08,0.01,1.35029,0.011651394874867894,0.0012180267965895245,0.0035587188612099642,0.06956521739130436,0.8786721037782469,0.01727462690101648,0.27728347922281416,0.0010702461678175964,6.147554057301238e-5,0.019289285511152294
