week_end,state,covid,flu,rsv,season,year,epiweek,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_intercept,beta_covid,beta_flu,beta_rsv,flu_times_coef,rsv_times_coef,covid_times_coef
2023-02-18,Ohio,1.75,0.22,0.04,22-23,2023,7,2.3129,0.07414816644574254,0.019329896907216496,0.031496062992125984,0.4570446735395189,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.015021253460190948,0.004154995848009264,0.07419757602070394
2023-02-25,Ohio,1.72,0.19,0.03,22-23,2023,8,2.68756,0.11759773718031234,0.015463917525773196,0.023622047244094488,0.4467353951890034,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.012017002768152757,0.003116246886006948,0.07252394648640234
2023-04-08,Ohio,1.04,0.14,0.01,22-23,2023,14,1.93312,0.030104825887436546,0.009020618556701032,0.007874015748031496,0.21305841924398627,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.007009918281422442,0.001038748962002316,0.034588343708899585
2023-04-29,Ohio,0.53,0.09,0.01,22-23,2023,17,1.76457,0.010557969678308963,0.0025773195876288646,0.007874015748031496,0.03780068728522338,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.0020028337946921253,0.001038748962002316,0.0061366416257725084
2022-12-03,Ohio,2.86,7.69,0.65,22-23,2022,48,9.52824,0.9109159711325812,0.981958762886598,0.5118110236220472,0.838487972508591,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.7630796757777002,0.067518682530150545,0.13612186878986285
2023-02-11,Ohio,1.68,0.26,0.05,22-23,2023,6,2.32946,0.07606864071938926,0.024484536082474227,0.03937007874015748,0.43298969072164945,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.0190269210495752,0.0051937448100115805,0.07029244044066689
2023-03-04,Ohio,1.68,0.2,0.03,22-23,2023,9,2.54992,0.10163553434065457,0.01675257731958763,0.023622047244094488,0.43298969072164945,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.01301841966549882,0.003116246886006948,0.07029244044066689
2023-03-11,Ohio,1.61,0.16,0.02,22-23,2023,10,2.37924,0.0818416606071992,0.011597938144329897,0.015748031496062992,0.4089347079037801,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.009012752076114568,0.002077497924004632,0.06638730486062985
2023-04-15,Ohio,0.84,0.11,0.01,22-23,2023,15,1.93821,0.030695116591111776,0.005154639175257731,0.007874015748031496,0.14432989690721648,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.0040056675893842516,0.001038748962002316,0.023430813480222298
2023-05-06,Ohio,0.54,0.1,0,22-23,2023,18,1.746,0.008404394360578327,0.003865979381443299,0,0.04123711340206187,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0.0030042506920381893,0,0.006694518137206373
2023-05-27,Ohio,0.42,0.07,0.01,22-23,2023,21,1.67353,0,0,0.007874015748031496,0,-0.0019781142968315346,0.1623420648272545,0.777099512340545,0.13192111817429414,0,0.001038748962002316,0
2022-10-15,Utah,1.77,0.12,0.26,22-23,2022,41,1.87207,0.08369695834342342,0.0013531799729364,0.07624633431085044,0.29292929292929293,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,8.785323877697072e-4,2.584306075484342e-7,0.12300258128659987
2022-11-12,Utah,3.32,1.21,1.99,22-23,2022,45,3.43612,0.44101278893909834,0.14884979702300405,0.5835777126099706,0.6843434343434343,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.09663856265466782,1.9779881116207076e-6,0.2873594786954186
2022-11-19,Utah,3.66,2.23,2.46,22-23,2022,46,4.14092,0.6020282279620399,0.28687415426251694,0.721407624633431,0.7702020202020202,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.186248866207178,2.4451511329582616e-6,0.32341195941735307
2022-12-10,Utah,3.82,5.66,3.3,22-23,2022,49,5.305,0.8679687107342103,0.7510148849797023,0.9677419354838709,0.8106060606060606,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.48758547521218765,3.2800807881147415e-6,0.3403778326982634
2023-02-11,Utah,1.97,0.33,0.18,22-23,2023,6,2.21,0.1608989267160435,0.029769959404600817,0.052785923753665684,0.34343434343434337,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.01932771253093357,1.7891349753353135e-7,0.14420992288773773
2023-02-18,Utah,2.13,0.31,0.2,22-23,2023,7,2.57353,0.243949355983935,0.027063599458728015,0.05865102639296188,0.3838383838383838,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.017570647755394152,1.987927750372571e-7,0.16117579616864808
2023-03-11,Utah,1.98,0.34,0.11,22-23,2023,10,2.48669,0.22411028004075642,0.031123139377537218,0.03225806451612903,0.34595959595959597,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.02020624491870328,1.0933602627049139e-7,0.14527028996779467
2023-03-18,Utah,1.77,0.21,0.11,22-23,2023,11,2.46907,0.2200848940651829,0.013531799729364006,0.03225806451612903,0.29292929292929293,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.008785323877697076,1.0933602627049139e-7,0.12300258128659987
2023-04-01,Utah,1.41,0.19,0.04,22-23,2023,13,2.58506,0.24658344794184436,0.010825439783491205,0.011730205278592375,0.202020202020202,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.007028259102157661,3.9758555007451414e-8,0.08482936640455162
2023-05-13,Utah,0.82,0.26,0.03,22-23,2023,19,1.88024,0.0855634398088284,0.020297699594046013,0.00879765395894428,0.05303030303030302,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.013177985816545616,2.9818916255588556e-8,0.0222677086811948
2023-05-20,Utah,0.74,0.31,0.02,22-23,2023,20,1.78271,0.06328217453086661,0.027063599458728015,0.005865102639296188,0.032828282828282825,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.017570647755394152,1.9879277503725707e-8,0.013784772040739638
2022-10-22,Utah,1.91,0.21,0.44,22-23,2022,42,1.89883,0.08981042762301186,0.013531799729364006,0.12903225806451613,0.32828282828282823,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.008785323877697076,4.3734410508196556e-7,0.13784772040739637
2022-12-31,Utah,3.47,6.31,1.78,22-23,2022,52,5.29373,0.8653940172072686,0.8389715832205683,0.5219941348973607,0.7222222222222222,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.5446900804172187,1.7692556978315878e-6,0.30326498489627207
2023-02-04,Utah,1.56,0.42,0.21,22-23,2023,5,2.46128,0.21830522569119212,0.04194857916102842,0.061583577712609965,0.2398989898989899,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.027234504020860934,2.087324137891199e-7,0.10073487260540506
2023-02-25,Utah,2.3,0.28,0.16,22-23,2023,8,3.38277,0.42882468781555416,0.023004059539918815,0.0469208211143695,0.4267676767676767,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.014935050592085032,1.5903422002980566e-7,0.17920203652961528
2023-03-25,Utah,1.34,0.18,0.07,22-23,2023,12,2.54999,0.23857151342633,0.009472259810554804,0.02052785923753666,0.18434343434343434,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.006149726714387953,6.957747126303998e-8,0.07740679684415336
2023-04-15,Utah,1.11,0.18,0.01,22-23,2023,15,2.23276,0.16609857398074573,0.009472259810554804,0.002932551319648094,0.12626262626262627,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.006149726714387953,9.939638751862854e-9,0.05301835400284477
2023-04-22,Utah,0.94,0.21,0.02,22-23,2023,16,2.01881,0.11722051895952229,0.013531799729364006,0.005865102639296188,0.08333333333333331,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.008785323877697076,1.9879277503725707e-8,0.03499211364187754
2022-10-08,Utah,1.41,0.11,0.2,22-23,2022,40,1.82399,0.07271281772449179,0,0.05865102639296188,0.202020202020202,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0,1.987927750372571e-7,0.08482936640455162
2022-11-05,Utah,2.63,0.56,1.27,22-23,2022,44,2.90988,0.320790364660675,0.060893098782138035,0.3724340175953079,0.51010101010101,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.03953395744963684,1.2623341214865825e-6,0.21419415017149285
2022-11-26,Utah,3.99,3.84,3.14,22-23,2022,47,5.48588,0.9092917422473625,0.5047361299052774,0.9208211143695014,0.8535353535353535,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.3276925806381009,3.121046568084936e-6,0.3584040730592306
2022-12-24,Utah,3.17,7.5,1.86,22-23,2022,51,5.88293,1,1,0.5454545454545454,0.6464646464646464,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.6492354345618139,1.8487728078464906e-6,0.2714539724945652
2023-01-07,Utah,2.65,3.45,1.35,22-23,2023,1,3.75632,0.5141642412307356,0.45196211096075783,0.3958944281524927,0.5151515151515151,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.29342981751508235,1.3418512315014853e-6,0.21631488433160664
2023-01-14,Utah,1.8,1.41,0.77,22-23,2023,2,2.45507,0.2168865170130814,0.17591339648173204,0.22580645161290322,0.30050505050505044,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.11420921041006196,7.653521838934396e-7,0.12618368252677054
2023-01-21,Utah,1.54,0.76,0.59,22-23,2023,3,2.47087,0.22049611397188174,0.08795669824086604,0.17302052785923752,0.23484848484848483,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.05710460520503099,5.864386863599083e-7,0.09861413844529127
2023-05-06,Utah,0.81,0.24,0,22-23,2023,18,1.93671,0.09846432210398379,0.017591339648173207,0,0.05050505050505052,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.011420921041006197,0,0.02120734160113791
2022-10-29,Utah,2.39,0.33,0.69,22-23,2022,43,2.13536,0.14384700791826774,0.029769959404600817,0.20234604105571846,0.4494949494949495,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.01932771253093357,6.858350738785369e-7,0.18874534025012737
2022-12-03,Utah,4.57,5.18,3.41,22-23,2022,48,5.04149,0.8077684009485472,0.686062246278755,1,1,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.4454159205992417,3.389416814385233e-6,0.41990536370253057
2022-12-17,Utah,3.38,6.54,2.24,22-23,2022,50,5.76339,0.9726904290851274,0.8700947225981055,0.6568914956011731,0.6994949494949494,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.5648963253359219,2.2264790804172795e-6,0.29372168117576
2023-01-28,Utah,1.36,0.51,0.32,22-23,2023,4,2.22542,0.1644217105834297,0.05412719891745603,0.093841642228739,0.1893939393939394,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.035141295510788303,3.180684400596113e-7,0.07952753100426715
2023-03-04,Utah,2.18,0.34,0.11,22-23,2023,9,2.44488,0.21455855543015886,0.031123139377537218,0.03225806451612903,0.3964646464646465,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.02020624491870328,1.0933602627049139e-7,0.16647763156893258
2023-04-08,Utah,1.12,0.24,0.04,22-23,2023,14,2.2312,0.16574218339494012,0.017591339648173207,0.011730205278592375,0.1287878787878788,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.011420921041006197,3.9758555007451414e-8,0.054078721082901675
2023-04-29,Utah,0.8,0.17,0.01,22-23,2023,17,2.13673,0.14415999195836626,0.008119079837618405,0.002932551319648094,0.04797979797979799,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.005271194326618246,9.939638751862854e-9,0.020146974521081017
2023-05-27,Utah,0.61,0.39,0.01,22-23,2023,21,1.50571,0,0.03788903924221922,0.002932551319648094,0,0.057345713830986744,0.41990536370253057,0.6492354345618139,3.389416814385233e-6,0.024598906857551818,9.939638751862854e-9,0
2022-10-22,Arkansas,1.01,1.73,0.96,22-23,2022,42,2.59954,0.2460161756003085,0.17400881057268724,0.7704918032786885,0.20748299319727892,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.1728704753041094,0.021881003226451364,0.05024751578417315
2022-10-29,Arkansas,0.81,3.38,1.24,22-23,2022,43,3.77965,0.41531983573337167,0.355726872246696,1,0.13945578231292519,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.35339976913435023,0.02839874886837305,0.03377292044509999
2022-11-19,Arkansas,0.79,6.25,0.58,22-23,2022,46,6.72651,0.8380890554668867,0.6718061674008811,0.4590163934426229,0.1326530612244898,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.6674113287057388,0.013035491283843365,0.03212546091119267
2022-12-03,Arkansas,1.76,6.8,0.47,22-23,2022,48,7.09427,0.8908494880117641,0.7323788546255506,0.3688524590163934,0.4625850340136054,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.7275877599824857,0.01047494835308842,0.1120272483056975
2023-01-14,Arkansas,2.12,0.81,0.15,22-23,2023,2,2.29794,0.2027473414271112,0.07268722466960353,0.10655737704918034,0.5850340136054423,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.07221171753209633,0.0030260961908922103,0.14168151991602923
2023-02-11,Arkansas,1.09,0.5,0.07,22-23,2023,6,1.96896,0.15555045460251424,0.038546255506607924,0.04098360655737705,0.23469387755102042,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.03829409263065714,0.0011638831503431577,0.056837353919802415
2023-02-18,Arkansas,1.1,0.46,0.1,22-23,2023,7,2.04929,0.16707494216595237,0.0341409691629956,0.06557377049180328,0.2380952380952381,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.033917624901439195,0.0018622130405490525,0.05766108368675608
2023-03-11,Arkansas,0.81,0.37,0.07,22-23,2023,10,1.70588,0.11780786543048259,0.024229074889867842,0.04098360655737705,0.13945578231292519,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.024070572510698777,0.0011638831503431577,0.03377292044509999
2023-04-22,Arkansas,0.5,0.17,0.03,22-23,2023,16,1.32237,0.06278787009307248,0.0022026431718061693,0.008196721311475409,0.03401360544217687,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.0021882338646089816,2.3277663006863151e-4,0.00823729766953658
2023-04-29,Arkansas,0.8,0.17,0.02,22-23,2023,17,1.33124,0.06406039847210515,0.0022026431718061693,0,0.1360544217687075,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.0021882338646089816,0,0.03294919067814633
2022-10-08,Arkansas,0.94,0.69,1.12,22-23,2022,40,1.88728,0.1438322902282876,0.05947136563876651,0.9016393442622952,0.18367346938775508,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.059082314344442444,0.025605429307549474,0.04448140741549754
2022-10-15,Arkansas,1.03,1.08,1.18,22-23,2022,41,2.50679,0.232709861377616,0.10242290748898679,0.9508196721311475,0.2142857142857143,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.10175287470431756,0.027002089087961256,0.05189497531808047
2022-11-05,Arkansas,0.97,4.58,0.92,22-23,2022,44,5.46639,0.65730681634775745,0.48788546255506604,0.7377049180327869,0.19387755102040816,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.48469380101088894,0.020949896706176842,0.04695259671635851
2022-11-26,Arkansas,1.42,9.23,0.58,22-23,2022,47,7.85509,1,1,0.4590163934426229,0.3469387755102041,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.9934581745324768,0.013035491283843365,0.08402043622927313
2023-01-28,Arkansas,1.53,0.7,0.14,22-23,2023,4,2.21568,0.1909459677563976,0.060572687224669595,0.09836065573770493,0.3843537414965986,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.06017643127674693,0.002793319560823579,0.09308146366576336
2023-03-04,Arkansas,1.07,0.38,0.06,22-23,2023,9,2.01515,0.16217707081756724,0.025330396475770928,0.032786885245901634,0.22789115646258506,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.02516468944300327,9.311065202745261e-4,0.055189894385895104
2023-04-08,Arkansas,0.78,0.24,0.06,22-23,2023,14,1.15294,0.038480713017592316,0.009911894273127752,0.032786885245901634,0.1292517006802721,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.009847052390740407,9.311065202745261e-4,0.03130173114423901
2023-05-20,Arkansas,0.59,0.27,0.04,22-23,2023,20,0.884715,0,0.013215859030837006,0.01639344262295082,0.06462585034013604,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.01312940318765388,4.6555326013726314e-4,0.0156508655721195
2022-12-17,Arkansas,2.19,3.56,0.3,22-23,2022,50,5.32132,0.6364944497247279,0.3755506607929516,0.22950819672131145,0.608843537414966,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.37309387391583104,0.006517745641921683,0.1474476282847048
2022-12-24,Arkansas,2.65,2.78,0.25,22-23,2022,51,4.62027,0.535918799203773,0.289647577092511,0.18852459016393444,0.7653061224489796,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.2877527531960808,0.005353862491578526,0.18533919756457307
2023-01-07,Arkansas,2.82,1.45,0.25,22-23,2023,1,3.44047,0.3666596130050392,0.14317180616740088,0.18852459016393444,0.8231292517006803,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.1422352011995837,0.005353862491578526,0.19934260360278527
2023-02-04,Arkansas,1.35,0.65,0.12,22-23,2023,5,2.23088,0.19312662518157203,0.05506607929515418,0.08196721311475409,0.3231292517006803,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.05470584661522449,0.0023277663006863155,0.07825432786059754
2023-02-25,Arkansas,1.17,0.52,0.09,22-23,2023,8,2.11028,0.17582483008446462,0.040748898678414094,0.05737704918032786,0.26190476190476186,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.04048232649526612,0.0016294364104804207,0.06342719205543167
2023-03-18,Arkansas,0.68,0.39,0.05,22-23,2023,11,1.74594,0.12355504546025142,0.02643171806167401,0.024590163934426233,0.09523809523809525,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.026258806375307756,6.983298902058947e-4,0.023064433474702432
2023-03-25,Arkansas,0.83,0.41,0.07,22-23,2023,12,1.4796,0.0853447626562416,0.028634361233480177,0.04098360655737705,0.1462585034013605,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.028447040239916736,0.0011638831503431577,0.035420379979007294
2023-04-15,Arkansas,0.77,0.28,0.05,22-23,2023,15,1.07892,0.02786148521421015,0.014317180616740092,0.024590163934426233,0.12585034013605442,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.014223520119958371,6.983298902058947e-4,0.030478001377285353
2023-05-13,Arkansas,0.45,0.24,0.03,22-23,2023,19,0.904266,0.0028048706131305686,0.009911894273127752,0.008196721311475409,0.017006802721088433,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.009847052390740407,2.3277663006863151e-4,0.00411864883476829
2022-11-12,Arkansas,0.95,5.44,0.82,22-23,2022,45,5.75594,0.6988469056542869,0.5825991189427313,0.6557377049180327,0.18707482993197277,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.5787878571890751,0.018622130405490524,0.045305137182451195
2022-12-10,Arkansas,1.91,5.14,0.32,22-23,2022,49,6.03581,0.7389982604953105,0.5495594713656387,0.2459016393442623,0.5136054421768707,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.5459643492199403,0.006983298902058946,0.12438319481000236
2022-12-31,Arkansas,3.34,2.63,0.24,22-23,2022,52,4.49872,0.5184807130175922,0.27312775330396477,0.18032786885245902,1,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.2713409992115135,0.005121085861509894,0.2421765514843755
2023-01-21,Arkansas,1.46,0.69,0.16,22-23,2023,3,2.30209,0.20334271828990555,0.05947136563876651,0.11475409836065575,0.36054421768707484,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.059082314344442444,0.003258872820960842,0.08731535529708777
2023-04-01,Arkansas,0.8,0.33,0.05,22-23,2023,13,1.38314,0.07150619586464144,0.019823788546255508,0.024590163934426233,0.1360544217687075,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.019694104781480818,6.983298902058947e-4,0.03294919067814633
2023-05-06,Arkansas,0.7,0.15,0.04,22-23,2023,18,1.31489,0.061714757096999785,0,0.01639344262295082,0.10204081632653059,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0,4.6555326013726314e-4,0.02471189300860974
2023-05-27,Arkansas,0.4,0.16,0.03,22-23,2023,21,1.12853,0.034978749349927375,0.0011013215859030847,0.008196721311475409,0,0.03614204474709848,0.2421765514843755,0.9934581745324768,0.02839874886837305,0.0010941169323044908,2.3277663006863151e-4,0
2022-10-22,California,1.08,0.65,0.6,22-23,2022,42,3.02693,0.09040787631845472,0.09484193011647256,0.4645669291338582,0.1490066225165563,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.0565792986639411,0.024215806498588576,0.039960694812875015
2022-10-29,California,1.12,1.01,0.8,22-23,2022,43,3.73647,0.2011338827447266,0.15474209650582363,0.6220472440944882,0.1622516556291391,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.09231359255695652,0.03242455446421183,0.043512756574019464
2022-12-03,California,3.2,5.87,0.94,22-23,2022,48,8.20078,0.8978038629415721,0.9633943427620633,0.732283464566929,0.8509933774834438,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.5747265601126648,0.03817067804014809,0.22821996815353066
2022-12-24,California,3.24,3.92,0.63,22-23,2022,51,6.48097,0.629421963243223,0.6389351081530782,0.4881889763779527,0.8642384105960266,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.38116580152549784,0.025447118693432063,0.2317720299146751
2023-01-14,California,1.97,0.56,0.33,22-23,2023,2,3.86336,0.22093547667238345,0.07986688851913479,0.25196850393700787,0.4437086092715231,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.047645725190687244,0.013133996744997196,0.1189940689983389
2023-01-21,California,1.53,0.3,0.25,22-23,2023,3,3.29358,0.13201946920055493,0.03660565723793677,0.1889763779527559,0.2980132450331126,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.021837624045731648,0.009850497558747897,0.07992138962575003
2023-01-28,California,1.49,0.24,0.18,22-23,2023,4,3.20698,0.11850525977400375,0.026622296173044922,0.13385826771653542,0.2847682119205298,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.015881908396895742,0.006977435770779759,0.07636932786460558
2023-02-25,California,1.79,0.16,0.09,22-23,2023,8,3.88868,0.22488674437076997,0.013311148086522463,0.06299212598425197,0.3841059602649007,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.007940954198447873,0.003283499186249299,0.10300979107318893
2023-03-11,California,1.4,0.14,0.06,22-23,2023,10,3.42857,0.15308509426395156,0.009983361064891848,0.03937007874015748,0.2549668874172185,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.0059557156488359055,0.0020521869914058117,0.06837718890203057
2023-03-18,California,1.15,0.13,0.06,22-23,2023,11,3.29907,0.13287620141477854,0.00831946755407654,0.03937007874015748,0.17218543046357612,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.004963096374029921,0.0020521869914058117,0.04617680289487778
2023-04-22,California,0.84,0.1,0.02,22-23,2023,16,2.86897,0.0657577086392627,0.0033277870216306166,0.007874015748031496,0.0695364238410596,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.0019852385496119686,4.104373982811624e-4,0.018648324246008336
2023-05-13,California,0.81,0.11,0.01,22-23,2023,19,2.87044,0.06598710688241544,0.004991680532445923,0,0.05960264900662253,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.002977857824417952,0,0.015984277925150007
2022-10-08,California,1.1,0.27,0.23,22-23,2022,40,2.44759,0,0.03161397670549085,0.1732283464566929,0.1556291390728477,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.018859766221313697,0.009029622762185573,0.04173672569344724
2022-11-05,California,1.3,1.85,0.96,22-23,2022,44,4.50526,0.32110604284909494,0.2945091514143095,0.7480314960629921,0.2218543046357616,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.1756936116406592,0.03899155283671042,0.05949703449916947
2022-11-12,California,1.56,2.98,1.18,22-23,2022,45,5.45335,0.4690585464890365,0.4825291181364393,0.921259842519685,0.3079470198675497,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.2878595896937354,0.048021175598895995,0.08258543594660836
2022-11-26,California,2.6,6.09,1.28,22-23,2022,47,8.85566,1,1,1,0.6523178807947021,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.5965641841583964,0.05212554958170762,0.17493904173636396
2023-03-25,California,1.01,0.12,0.05,22-23,2023,12,3.28989,0.1314436327942735,0.006655574043261231,0.031496062992125984,0.12582781456953643,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.0039704770992239355,0.0016417495931246495,0.03374458673087223
2023-04-01,California,1,0.11,0.04,22-23,2023,13,3.35144,0.14104870889362947,0.004991680532445923,0.023622047244094488,0.12251655629139073,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.002977857824417952,0.001231312194843487,0.03285657129058612
2023-05-20,California,0.76,0.09,0.01,22-23,2023,20,2.82237,0.058485628278093074,0.001663893510815307,0,0.04304635761589404,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,9.926192748059834e-4,0,0.011544200723719446
2023-05-27,California,0.63,0.09,0.01,22-23,2023,21,2.89984,0.07057507174547098,0.001663893510815307,0,0,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,9.926192748059834e-4,0,0
2022-10-15,California,1.03,0.43,0.39,22-23,2022,41,2.69767,0.039025790916765904,0.05823627287853577,0.2992125984251969,0.13245033112582782,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.03474167461820944,0.015596621134684172,0.035520617611444455
2022-12-17,California,3.05,4.39,0.65,22-23,2022,50,6.43924,0.6229098620957636,0.7171381031613976,0.5039370078740157,0.8013245033112583,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.42781890744137907,0.026267993489994392,0.21489973654923894
2023-01-07,California,2.87,1.32,0.46,22-23,2023,1,5.36975,0.45601249674238886,0.20632279534109818,0.3543307086614173,0.7417218543046358,0.047260844079230147,0.26818066296640564,0.5965641841583964,0.05212554958170762,0.12308479007594203,0.018469682922652306,0.19891545862408896
