date,location_name,ili,pred_hosp,true_hosp,population,total_hosp
2022-12-17,Georgia,NA,NA,144,10799566,144
2022-12-24,Georgia,NA,NA,160,10799566,160
2022-12-31,Georgia,NA,NA,184,10799566,184
2023-01-07,Georgia,NA,NA,189,10799566,189
2023-01-14,Georgia,NA,NA,109,10799566,109
2023-01-21,Georgia,NA,NA,80,10799566,80
2023-01-28,Georgia,NA,NA,72,10799566,72
2023-02-04,Georgia,NA,NA,87,10799566,87
2023-02-11,Georgia,NA,NA,83,10799566,83
2023-02-18,Georgia,NA,NA,75,10799566,75
2023-02-25,Georgia,NA,NA,60,10799566,60
2023-03-04,Georgia,NA,NA,54,10799566,54
2023-03-11,Georgia,NA,NA,51,10799566,51
2023-03-18,Georgia,NA,NA,54,10799566,54
2023-03-25,Georgia,NA,NA,62,10799566,62
2023-04-01,Georgia,NA,NA,54,10799566,54
2023-04-08,Georgia,NA,NA,49,10799566,49
2023-04-15,Georgia,NA,NA,29,10799566,29
2023-04-22,Georgia,NA,NA,44,10799566,44
2023-04-29,Georgia,NA,NA,43,10799566,43
2023-05-06,Georgia,NA,NA,33,10799566,33
2023-05-13,Georgia,NA,NA,50,10799566,50
2023-05-20,Georgia,NA,NA,30,10799566,30
2023-05-27,Georgia,NA,NA,37,10799566,37
2023-06-03,Georgia,NA,NA,46,10799566,46
2023-06-10,Georgia,NA,NA,55,10799566,55
2023-06-17,Georgia,NA,NA,41,10799566,41
2023-06-24,Georgia,NA,NA,38,10799566,38
2023-07-01,Georgia,NA,NA,38,10799566,38
2023-07-08,Georgia,NA,NA,23,10799566,23
2023-07-15,Georgia,NA,NA,18,10799566,18
2023-07-22,Georgia,NA,NA,17,10799566,17
2023-07-29,Georgia,NA,NA,16,10799566,16
2023-08-05,Georgia,NA,NA,19,10799566,19
2023-08-12,Georgia,NA,NA,28,10799566,28
2023-08-19,Georgia,NA,NA,19,10799566,19
2023-08-26,Georgia,NA,NA,28,10799566,28
2023-09-02,Georgia,NA,NA,34,10799566,34
2023-09-09,Georgia,NA,NA,21,10799566,21
2023-09-16,Georgia,NA,NA,34,10799566,34
2023-09-23,Georgia,NA,NA,35,10799566,35
2023-09-30,Georgia,NA,NA,38,10799566,38
2023-10-07,Georgia,NA,NA,35,10799566,35
2023-10-14,Georgia,NA,NA,39,10799566,39
2023-10-21,Georgia,NA,NA,31,10799566,31
2023-10-28,Georgia,NA,NA,40,10799566,40
2023-11-04,Georgia,NA,NA,60,10799566,60
2023-11-11,Georgia,NA,NA,116,10799566,116
2023-11-18,Georgia,NA,NA,133,10799566,133
2023-11-25,Georgia,NA,NA,156,10799566,156
2023-12-02,Georgia,NA,NA,225,10799566,225
2023-12-09,Georgia,NA,NA,261,10799566,261
2023-12-16,Georgia,NA,NA,442,10799566,442
2023-12-23,Georgia,NA,NA,746,10799566,746
2023-12-30,Georgia,NA,NA,1137,10799566,1137
2024-01-06,Georgia,NA,NA,765,10799566,765
2024-01-13,Georgia,NA,NA,635,10799566,635
2024-01-20,Georgia,NA,NA,500,10799566,500
2024-01-27,Georgia,NA,NA,459,10799566,459
2024-02-03,Georgia,NA,NA,354,10799566,354
2024-02-10,Georgia,NA,NA,308,10799566,308
2024-02-17,Georgia,NA,NA,259,10799566,259
2024-02-24,Georgia,NA,NA,188,10799566,188
2024-03-02,Georgia,NA,NA,202,10799566,202
2024-03-09,Georgia,NA,NA,156,10799566,156
2024-03-16,Georgia,NA,NA,106,10799566,106
2024-03-23,Georgia,NA,NA,82,10799566,82
2024-03-30,Georgia,NA,NA,64,10799566,64
2024-04-06,Georgia,NA,NA,56,10799566,56
2024-04-13,Georgia,NA,NA,54,10799566,54
2024-04-20,Georgia,NA,NA,37,10799566,37
2024-04-27,Georgia,NA,NA,30,10799566,30
2012-10-06,Hawaii,-0.8679628022994778,0,NA,1441553,0
2012-10-13,Hawaii,-0.22010232235774305,0.41,NA,1441553,6
2012-10-20,Hawaii,-1.1765435920776437,0,NA,1441553,0
2012-10-27,Hawaii,-0.362311273134865,0.3,NA,1441553,4
2012-11-03,Hawaii,-0.20354776034033772,0.42,NA,1441553,6
2012-11-10,Hawaii,-0.7213119316875709,0.05,NA,1441553,1
2012-11-17,Hawaii,-0.5907382594643864,0.14,NA,1441553,2
